% Model:              slipdepen_streampot.mph
% Version:            COMSOL 6.2.0.339
% Date:               Mar 10 2025, 03:34
% Dimension:          1
% Nodes:              801
% Expressions:        8
% Description:        electroviscous effect
% X                       Qs @ n=0.5               Qs @ n=0.64286           Qs @ n=0.78571           Qs @ n=0.92857           Qs @ n=1.0714            Qs @ n=1.2143            Qs @ n=1.3571            Qs @ n=1.5
0.21000000000000005       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.21125000000000005       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.21250000000000002       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.21375000000000002       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.21500000000000002       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.21625000000000003       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.21750000000000003       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.21875000000000003       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.22000000000000003       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.22125000000000003       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.22250000000000003       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.22375000000000003       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.22500000000000003       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.22625000000000003       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.22750000000000004       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.22875                   1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.23                      1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.23125                   1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.23250000000000004       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.23375000000000004       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.23500000000000004       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.23625000000000004       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.23750000000000004       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.23875000000000005       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.24000000000000005       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.24125000000000005       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.24250000000000005       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.24375000000000008       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.24500000000000008       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.24625000000000008       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2475000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2487500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2500000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2512500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2525000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.25375000000000014       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2550000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2562500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2575000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.25875000000000015       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2600000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2612500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2625000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.26375000000000015       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2650000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2662500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2675000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.26875000000000016       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.27000000000000013       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2712500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.27250000000000013       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.27375000000000016       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.27500000000000013       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2762500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2775000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.27875000000000005       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2800000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2812500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.2825000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.28375000000000006       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.28500000000000003       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.28625                   1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.28750000000000003       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.28875000000000006       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.29000000000000004       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.29125                   1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.29250000000000004       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.29375000000000007       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.29500000000000004       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.29625                   1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.29750000000000004       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.29875000000000007       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.30000000000000004       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.30125                   1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.30250000000000005       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3037500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.30500000000000005       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3062500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3075000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3087500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3100000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.31125000000000014       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3125000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3137500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3150000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.31625000000000014       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3175000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3187500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3200000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.32125000000000015       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3225000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3237500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.32500000000000007       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.32625000000000004       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.32750000000000007       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3287500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.33000000000000007       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.33125000000000004       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3325000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3337500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3350000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.33625000000000005       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3375000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3387500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3400000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.34125000000000005       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3425000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3437500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3450000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3462500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.34750000000000014       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3487500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.35000000000000014       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3512500000000002        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.35250000000000015       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3537500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3550000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.35625000000000007       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3575000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3587500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3600000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.36125000000000007       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3625000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.36375000000000013       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3650000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3662500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3675000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.36875000000000013       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3700000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3712500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3725000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.37375000000000014       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3750000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3762500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.37750000000000006       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.37875000000000003       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.38000000000000006       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3812500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.38250000000000006       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.38375000000000004       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.38500000000000006       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3862500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.38750000000000007       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.38875000000000004       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.39000000000000007       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3912500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.39250000000000007       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3937500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.39500000000000013       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.3962500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.39750000000000013       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.39875000000000016       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.40000000000000013       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.4012500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.40250000000000014       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.40375000000000016       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.40500000000000014       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.4062500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.4075000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.40875000000000006       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.4100000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.4112500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.4125000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.41375000000000006       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.4150000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.4162500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.4175000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.41875000000000007       1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.4200000000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
0.4212500000000001        1.0283663731275305       0.9763458800114487       0.9386942653054463       0.9095795250654423       0.8860765527339975       0.8665213095833876       0.8498652786595968       0.8354218208813278
