X                       Qs @ beta=0.001          Qs @ beta=0.0016681      Qs @ beta=0.0027826      Qs @ beta=0.0046416      Qs @ beta=0.0077426      Qs @ beta=0.012915       Qs @ beta=0.021544       Qs @ beta=0.035938       Qs @ beta=0.059948       Qs @ beta=0.1
0.24250000000000005       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.24312500000000006       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.24375000000000008       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.24437500000000006       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.24500000000000008       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2456250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.24625000000000008       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2468750000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2475000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2481250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2487500000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.24937500000000012       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2500000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2506250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2512500000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.25187500000000007       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2525000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.25312500000000016       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.25375000000000014       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.25437500000000013       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2550000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2556250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2562500000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2568750000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2575000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.25812500000000016       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.25875000000000015       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.25937500000000013       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2600000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2606250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2612500000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2618750000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2625000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.26312500000000016       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.26375000000000015       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.26437500000000014       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2650000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2656250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2662500000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2668750000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2675000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.26812500000000017       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.26875000000000016       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.26937500000000014       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.27000000000000013       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2706250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2712500000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2718750000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.27250000000000013       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2731250000000002        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.27375000000000016       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.27437500000000015       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.27500000000000013       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2756250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2762500000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2768750000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2775000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.27812500000000007       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.27875000000000005       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.27937500000000004       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2800000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2806250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2812500000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2818750000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2825000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.28312500000000007       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.28375000000000006       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.28437500000000004       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.28500000000000003       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.285625                  1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.28625                   1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.286875                  1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.28750000000000003       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2881250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.28875000000000006       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.28937500000000005       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.29000000000000004       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.290625                  1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.29125                   1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.291875                  1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.29250000000000004       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2931250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.29375000000000007       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.29437500000000005       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.29500000000000004       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.295625                  1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.29625                   1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.296875                  1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.29750000000000004       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.2981250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.29875000000000007       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.29937500000000006       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.30000000000000004       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.30062500000000003       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.30125                   1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.301875                  1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.30250000000000005       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3031250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3037500000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.30437500000000006       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.30500000000000005       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.30562500000000004       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3062500000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3068750000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3075000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3081250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3087500000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.30937500000000007       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3100000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.31062500000000015       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.31125000000000014       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3118750000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3125000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3131250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3137500000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.31437500000000007       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3150000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.31562500000000016       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.31625000000000014       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.31687500000000013       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3175000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3181250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3187500000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3193750000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3200000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.32062500000000016       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.32125000000000015       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.32187500000000013       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3225000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3231250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3237500000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3243750000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.32500000000000007       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.32562500000000005       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.32625000000000004       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.326875                  1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.32750000000000007       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3281250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3287500000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3293750000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.33000000000000007       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.33062500000000006       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.33125000000000004       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.33187500000000003       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3325000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3331250000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3337500000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3343750000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.3350000000000001        1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.33562500000000006       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
0.33625000000000005       1.6931076364919373       1.689235516047247        1.687717228392656        1.6982188808771461       1.750494566443891        1.926068489512822        2.3109054585641107       2.63518997843415         2.711426796173908        2.717615844554952
