% Model:              slipdepen_streampot.mph
% Version:            COMSOL 6.2.0.339
% Date:               Mar 8 2025, 21:11
% Dimension:          1
% Nodes:              1601
% Expressions:        1
% Description:        Dependent variable psi
% X                       psi
0.4525000000000001        0.016751146568395187
0.4531250000000001        0.01685614575028823
0.4537500000000001        0.01696180340869997
0.4543750000000001        0.017068123671486166
0.45500000000000007       0.017175110692396828
0.45562500000000006       0.017282768651238657
0.45625000000000004       0.017391101754038556
0.45687500000000003       0.01750011423320813
0.4575                    0.01760981034770926
0.458125                  0.017720194383220672
0.45875                   0.017831270652305595
0.459375                  0.017943043494580455
0.46                      0.018055517276884637
0.46062500000000006       0.018168696393451294
0.46125000000000005       0.01828258526607925
0.46187500000000004       0.01839718834430602
0.4625                    0.018512510105581834
0.463125                  0.018628555055444817
0.46375000000000005       0.01874532772769728
0.4643750000000001        0.018862832684583053
0.4650000000000001        0.018981074516965995
0.46562500000000007       0.019100057844509643
0.46625000000000005       0.019219787315857932
0.46687500000000004       0.01934026760881707
0.4675000000000001        0.019461503430538596
0.4681250000000001        0.019583499517703513
0.4687500000000001        0.01970626063670767
0.4693750000000001        0.01982979158384827
0.4700000000000001        0.01995409718551154
0.47062500000000007       0.020079182298361586
0.47125000000000006       0.020205051809530458
0.47187500000000004       0.020331710636809382
0.4725000000000001        0.020459163728841243
0.47312500000000013       0.020587416065314217
0.4737500000000001        0.020716472657156645
0.4743750000000001        0.020846338546733206
0.4750000000000001        0.020977018808042203
0.4756250000000001        0.021108518546914184
0.47625000000000006       0.02124084290121176
0.47687500000000005       0.021373997041030716
0.4775000000000001        0.02150798616890239
0.47812500000000013       0.021642815519997256
0.4787500000000001        0.02177849036232991
0.4793750000000001        0.021915015996965267
0.4800000000000001        0.022052397758226067
0.4806250000000001        0.022190641013901682
0.48125000000000007       0.02232975116545828
0.48187500000000005       0.022469733648250258
0.4825000000000001        0.022610593931733057
0.48312500000000014       0.02275233751967727
0.4837500000000001        0.022894969950384148
0.4843750000000001        0.023038496796902435
0.4850000000000001        0.023182923667246585
0.4856250000000001        0.02332825620461632
0.4862500000000001        0.02347450008761764
0.48687500000000017       0.023621661030485127
0.48750000000000016       0.02376974478330573
0.48812500000000014       0.023918757132244
0.48875000000000013       0.024068703899768586
0.4893750000000001        0.024219590944880326
0.49000000000000016       0.024371424163341697
0.4906250000000002        0.02452420948790767
0.4912500000000002        0.024677952888558133
0.4918750000000002        0.024832660372731723
0.49250000000000016       0.024988337985561104
0.49312500000000015       0.025144991810109766
0.4937500000000002        0.025302627967610312
0.49437500000000023       0.025461252617704235
0.4950000000000002        0.025620871958683202
0.4956250000000002        0.025781492227731954
0.4962500000000002        0.025943119701172572
0.4968750000000002        0.026105760694710434
0.4975000000000002        0.02626942156368164
0.49812500000000026       0.026434108703302015
0.49875000000000025       0.0265998285489177
0.49937500000000024       0.026766587576257356
0.5000000000000002        0.026934392301685883
0.5006250000000002        0.027103249282459795
0.5012500000000002        0.02727316511698418
0.5018750000000002        0.027444146445071337
0.5025000000000002        0.02761619994820095
0.5031250000000002        0.027789332349782012
0.5037500000000001        0.027963550415416333
0.5043750000000001        0.028138860953163744
0.5050000000000001        0.028315270813808944
0.5056250000000001        0.0284927868911301
0.5062500000000001        0.028671416122169058
0.5068750000000001        0.028851165487503334
0.5075000000000001        0.029032042011519786
0.508125                  0.029214052762690023
0.50875                   0.02939720485384757
0.5093750000000001        0.029581505442466786
0.5100000000000001        0.02976696173094344
0.5106250000000001        0.029953580966877308
0.5112500000000002        0.03014137044335635
0.5118750000000002        0.030330337499242594
0.5125000000000002        0.030520489519460226
0.5131250000000002        0.030711833935285076
0.5137500000000002        0.030904378224636177
0.5143750000000001        0.031098129912369075
0.5150000000000001        0.031293096570571055
0.5156250000000001        0.03148928581885817
0.5162500000000001        0.03168670532467423
0.5168750000000001        0.03188536280359161
0.5175000000000001        0.03208526601961399
0.5181250000000001        0.03228642278548105
0.51875                   0.03248884096297502
0.5193750000000001        0.03269252846322928
0.5200000000000001        0.032897493247038674
0.5206250000000001        0.03310374332517222
0.5212500000000002        0.03331128675868742
0.5218750000000002        0.03352013165924657
0.5225000000000002        0.03373028618943542
0.5231250000000002        0.033941758563083485
0.5237500000000002        0.03415455704558657
0.5243750000000001        0.0343686899542313
0.5250000000000001        0.0345841656585217
0.5256250000000001        0.03480099258050789
0.5262500000000001        0.03501917919511676
0.5268750000000001        0.035238734030484914
0.5275000000000001        0.03545966566829353
0.5281250000000001        0.035681982744105535
0.52875                   0.03590569394770476
0.5293750000000002        0.03613080802343739
0.5300000000000001        0.03635733377055534
0.5306250000000001        0.03658528004356223
0.5312500000000002        0.0368146557525612
0.5318750000000002        0.03704546986360489
0.5325000000000002        0.03727773139904809
0.5331250000000002        0.03751144943790212
0.5337500000000002        0.03774663311619179
0.5343750000000002        0.03798329162731445
0.5350000000000001        0.03822143422240149
0.5356250000000001        0.03846107021068194
0.5362500000000001        0.03870220895984855
0.5368750000000001        0.03894485989642616
0.5375000000000001        0.03918903250614231
0.5381250000000001        0.039434736334300356
0.5387500000000001        0.03968198098615488
0.5393750000000002        0.039930776127289555
0.5400000000000001        0.04018113148399716
0.5406250000000001        0.04043305684366253
0.5412500000000002        0.040686562055147465
0.5418750000000002        0.04094165702917817
0.5425000000000002        0.041198351738735504
0.5431250000000002        0.04145665621944727
0.5437500000000002        0.04171658056998332
0.5443750000000002        0.04197813495245299
0.5450000000000002        0.042241329592805216
0.5456250000000001        0.04250617478123107
0.5462500000000001        0.042772680872568976
0.5468750000000001        0.04304085828671247
0.5475000000000001        0.04331071750902049
0.5481250000000001        0.04358226909073046
0.5487500000000001        0.043855523649373784
0.5493750000000002        0.0441304918691943
0.5500000000000002        0.04440718450156891
0.5506250000000001        0.044685612365431567
0.5512500000000002        0.04496578634769947
0.5518750000000002        0.045247717403701974
0.5525000000000002        0.04553141655761269
0.5531250000000002        0.04581689490288388
0.5537500000000002        0.046104163602683865
0.5543750000000002        0.04639323389033715
0.5550000000000002        0.04668411706976744
0.5556250000000001        0.04697682451594343
0.5562500000000001        0.047271367675327434
0.5568750000000001        0.04756775806632702
0.5575000000000001        0.04786600727974936
0.5581250000000001        0.04816612697925858
0.5587500000000001        0.04846812890183612
0.5593750000000001        0.048772024858243876
0.56                      0.049077826733490454
0.560625                  0.04938554648730036
0.56125                   0.049695196154586216
0.5618750000000001        0.05000678784592402
0.5625000000000001        0.05032033374803127
0.5631250000000001        0.05063584612424865
0.5637500000000002        0.05095333731502429
0.5643750000000002        0.05127281973840123
0.5650000000000002        0.051594305890508424
0.5656250000000002        0.0519178083460544
0.5662500000000001        0.05224333975882437
0.5668750000000001        0.0525709128621805
0.5675000000000001        0.0529005404695653
0.5681250000000001        0.053232235475008424
0.5687500000000001        0.053566010853636596
0.5693750000000002        0.05390187966218696
0.5700000000000002        0.05423985503952338
0.5706250000000002        0.05457995020715677
0.5712500000000003        0.05492217846976809
0.5718750000000002        0.05526655321573484
0.5725000000000002        0.055613087917661515
0.5731250000000002        0.05596179613291273
0.5737500000000002        0.05631269150415026
0.5743750000000002        0.056665787759873396
0.5750000000000002        0.0570210987149628
0.5756250000000002        0.05737863827122795
0.5762500000000002        0.057738420417958035
0.5768750000000001        0.05810045923247645
0.5775000000000001        0.0584647688806989
0.5781250000000001        0.05883136361769516
0.5787500000000001        0.05920025778825433
0.5793750000000002        0.059571465827454
0.5800000000000002        0.05994500226123265
0.5806250000000002        0.06032088170696648
0.5812500000000003        0.06069911887404937
0.5818750000000003        0.06107972856447665
0.5825000000000002        0.06146272567343319
0.5831250000000002        0.06184812518988469
0.5837500000000002        0.06223594219717316
0.5843750000000002        0.06262619187361618
0.5850000000000002        0.06301888949311008
0.5856250000000002        0.06341405042573701
0.5862500000000002        0.06381169013837606
0.5868750000000001        0.06421182419531823
0.5875000000000001        0.06461446825888555
0.5881250000000001        0.06501963809005404
0.5887500000000001        0.06542734954908104
0.5893750000000002        0.06583761859613643
0.5900000000000002        0.06625046129193773
0.5906250000000002        0.06666589379839008
0.5912500000000003        0.06708393237922973
0.5918750000000003        0.06750459340067173
0.5925000000000002        0.06792789333206259
0.5931250000000002        0.06835384874653638
0.5937500000000002        0.06878247632167554
0.5943750000000002        0.06921379284017605
0.5950000000000002        0.06964781519051672
0.5956250000000002        0.07008456036763318
0.5962500000000002        0.070524045473596
0.5968750000000002        0.07096628771829358
0.5975000000000001        0.07141130442011918
0.5981250000000001        0.07185911300666277
0.5987500000000001        0.07230973101540729
0.5993750000000001        0.0727631760944295
0.6000000000000001        0.0732194660031055
0.6006250000000001        0.07367861861282088
0.6012500000000001        0.0741406519076855
0.601875                  0.07460558398525315
0.6025                    0.07507343305724574
0.603125                  0.07554421745028247
0.60375                   0.07601795560661379
0.6043750000000001        0.07649466608486008
0.6050000000000001        0.07697436756075524
0.6056250000000001        0.07745707882789563
0.6062500000000002        0.07794281879849342
0.6068750000000002        0.07843160650413497
0.6075000000000002        0.07892346109654487
0.6081250000000001        0.07941840184835432
0.6087500000000001        0.07991644815387505
0.6093750000000001        0.08041761952987822
0.6100000000000001        0.08092193561637859
0.6106250000000001        0.08142941617742384
0.6112500000000001        0.08194008110188934
0.6118750000000002        0.08245395040427796
0.6125000000000002        0.08297104422552519
0.6131250000000001        0.08349138283381025
0.6137500000000002        0.0840149866253719
0.6143750000000002        0.08454187612532978
0.6150000000000002        0.085072071988512
0.6156250000000002        0.08560559500028732
0.6162500000000002        0.0861424660774035
0.6168750000000002        0.08668270626883116
0.6175000000000002        0.08722633675661316
0.6181250000000001        0.0877733788567199
0.6187500000000001        0.0883238540199103
0.6193750000000002        0.08887778383259864
0.6200000000000002        0.08943519001772675
0.6206250000000002        0.0899960944356432
0.6212500000000003        0.09056051908498741
0.6218750000000003        0.0911284861035798
0.6225000000000003        0.09170001776931878
0.6231250000000003        0.09227513650108299
0.6237500000000002        0.09285386485963995
0.6243750000000002        0.09343622554856094
0.6250000000000002        0.09402224141514202
0.6256250000000002        0.0946119354513313
0.6262500000000002        0.09520533079466255
0.6268750000000002        0.09580245072919527
0.6275000000000002        0.09640331868646089
0.6281250000000002        0.09700795824641578
0.6287500000000001        0.09761639313840044
0.6293750000000001        0.09822864724210556
0.6300000000000001        0.09884474458854449
0.6306250000000001        0.09946470936103236
0.6312500000000001        0.1000885658961721
0.6318750000000001        0.10071633868484703
0.6325000000000001        0.10134805237322041
0.633125                  0.1019837317637418
0.63375                   0.10262340181616043
0.6343750000000001        0.10326708764854554
0.6350000000000001        0.10391481453831332
0.6356250000000001        0.10456660792326204
0.6362500000000002        0.10522249340261332
0.6368750000000002        0.10588249673806063
0.6375000000000002        0.10654664385482604
0.6381250000000002        0.10721496084272321
0.6387500000000002        0.1078874739572284
0.6393750000000001        0.10856420962055865
0.6400000000000001        0.10924519442275765
0.6406250000000001        0.10993045512278905
0.6412500000000001        0.11062001864963757
0.6418750000000001        0.11131391210341758
0.6425000000000001        0.11201216275648976
0.6431250000000001        0.11271479805458517
0.64375                   0.11342184561793765
0.6443750000000001        0.11413333324242401
0.6450000000000001        0.11484928890071171
0.6456250000000001        0.11556974074341589
0.6462500000000002        0.11629471710026348
0.6468750000000002        0.11702424648126541
0.6475000000000002        0.11775835757789842
0.6481250000000002        0.11849707926429374
0.6487500000000002        0.11924044059843518
0.6493750000000001        0.1199884708233652
0.6500000000000001        0.12074119936839994
0.6506250000000001        0.12149865585035267
0.6512500000000001        0.12226087007476603
0.6518750000000001        0.12302787203715307
0.6525000000000001        0.12379969192424724
0.6531250000000001        0.12457636011526127
0.65375                   0.12535790718315507
0.6543750000000002        0.12614436389591294
0.6550000000000001        0.12693576121782915
0.6556250000000001        0.12773213031080458
0.6562500000000002        0.12853350253565068
0.6568750000000002        0.12933990945340393
0.6575000000000002        0.13015138282664998
0.6581250000000002        0.13096795462085686
0.6587500000000002        0.1317896570057181
0.6593750000000002        0.1326165223565057
0.6600000000000001        0.13344858325543268
0.6606250000000001        0.13428587249302615
0.6612500000000001        0.13512842306950976
0.6618750000000001        0.13597626819619665
0.6625000000000001        0.13682944129689262
0.6631250000000001        0.1376879760093095
0.6637500000000001        0.13855190618648902
0.664375                  0.1394212658982371
0.665                     0.1402960894325688
0.665625                  0.14117641129716393
0.66625                   0.14206226622083357
0.666875                  0.14295368915499718
0.6675                    0.14385071527517115
0.668125                  0.14475337998246818
0.66875                   0.1456617189051077
0.669375                  0.14657576789993826
0.67                      0.14749556305396994
0.670625                  0.14842114068592036
0.6712500000000001        0.14935253734777063
0.6718750000000001        0.15028978982633315
0.6725000000000001        0.15123293514483244
0.6731250000000001        0.15218201056449693
0.6737500000000001        0.15313705358616286
0.6743750000000001        0.15409810195189083
0.675                     0.15506519364659432
0.675625                  0.15603836689968084
0.67625                   0.15701766018670546
0.676875                  0.1580031122310371
0.6775                    0.1589947620055378
0.678125                  0.1599926487342544
0.67875                   0.16099681189412385
0.6793750000000001        0.16200729121669163
0.68                      0.16302412668984245
0.680625                  0.16404735855954633
0.6812500000000001        0.1650770273316168
0.6818750000000001        0.16611317377348245
0.6825000000000001        0.16715583891597416
0.6831250000000001        0.16820506405512467
0.6837500000000001        0.1692608907539828
0.6843750000000001        0.17032336084444202
0.685                     0.17139251642908357
0.685625                  0.17246839988303372
0.68625                   0.17355105385583616
0.686875                  0.17464052127333904
0.6875                    0.175736845339597
0.688125                  0.1768400695387887
0.68875                   0.17795023763714918
0.6893750000000001        0.1790673936849183
0.6900000000000001        0.18019158201830382
0.690625                  0.18132284726146197
0.6912500000000001        0.18246123432849265
0.6918750000000001        0.18360678842545045
0.6925000000000001        0.184759555052374
0.6931250000000001        0.1859195800053297
0.6937500000000001        0.18708690937847325
0.6943750000000001        0.18826158956612768
0.6950000000000001        0.18944366726487866
0.695625                  0.19063318947568667
0.69625                   0.19183020350601707
0.696875                  0.19303475697198733
0.6975                    0.19424689780053228
0.698125                  0.19546667423158737
0.69875                   0.19669413482029
0.6993750000000001        0.19792932843919953
0.7000000000000001        0.19917230428053473
0.700625                  0.20042311185843237
0.7012500000000002        0.20168180101122277
0.7018750000000001        0.20294842190372445
0.7025000000000001        0.20422302502956044
0.7031250000000001        0.20550566121349184
0.7037500000000001        0.2067963816137725
0.7043750000000001        0.20809523772452357
0.7050000000000001        0.20940228137812833
0.7056250000000001        0.2107175647476476
0.70625                   0.21204114034925628
0.706875                  0.21337306104470027
0.7075                    0.21471338004377546
0.708125                  0.21606215090682768
0.70875                   0.21741942754727475
0.7093750000000001        0.21878526423415082
0.7100000000000001        0.22015971559467168
0.7106250000000001        0.2215428366168251
0.7112500000000002        0.22293468265198205
0.7118750000000001        0.2243353094175307
0.7125000000000001        0.22574477299953633
0.7131250000000001        0.2271631298554222
0.7137500000000001        0.22859043681667587
0.7143750000000001        0.2300267510915793
0.7150000000000001        0.2314721302679637
0.7156250000000001        0.23292663231598904
0.71625                   0.23439031559094883
0.716875                  0.23586323883610041
0.7175                    0.2373454611855208
0.718125                  0.23883704216698895
0.71875                   0.24033804170489412
0.7193750000000001        0.2418485201231714
0.7200000000000001        0.24336853814826306
0.7206250000000001        0.24489815691210992
0.7212500000000002        0.2464374379551679
0.7218750000000002        0.24798644322945299
0.7225000000000001        0.24954523510161705
0.7231250000000001        0.25111387635604954
0.7237500000000001        0.25269243019801013
0.7243750000000001        0.25428096025679026
0.7250000000000001        0.25587953058890495
0.7256250000000001        0.2574882056813149
0.7262500000000001        0.2591070504546793
0.726875                  0.2607361302666397
0.7275                    0.2623755109151358
0.728125                  0.26402525864175236
0.72875                   0.26568544013509987
0.7293750000000001        0.26735612253422675
0.7300000000000001        0.26903737343206474
0.7306250000000001        0.27072926087890986
0.7312500000000002        0.27243185338593573
0.7318750000000002        0.27414521992874064
0.7325000000000002        0.2758694299509332
0.7331250000000001        0.27760455336774986
0.7337500000000001        0.2793506605697105
0.7343750000000001        0.2811078224263096
0.7350000000000001        0.28287611028974535
0.7356250000000001        0.28465559599868523
0.7362500000000001        0.2864463518820706
0.7368750000000001        0.2882484507629591
0.7375                    0.2900619659624064
0.738125                  0.29188697130338803
0.73875                   0.2937235411147606
0.739375                  0.29557175023526455
0.74                      0.29743167401756765
0.740625                  0.29930338833235076
0.74125                   0.301186969572436
0.7418750000000001        0.3030824946569584
0.7425                    0.30499004103557953
0.743125                  0.30690968669274893
0.7437500000000001        0.3088415101520073
0.7443750000000001        0.3107855904803357
0.7450000000000001        0.31274200729255397
0.7456250000000001        0.31471084075576233
0.7462500000000001        0.31669217159383284
0.7468750000000001        0.31868608109194885
0.7475                    0.320692651101193
0.748125                  0.32271196404318575
0.74875                   0.3247441029147738
0.7493750000000001        0.3267891512927703
0.7500000000000001        0.32884719333874585
0.7506250000000001        0.3309183138038749
0.7512500000000002        0.3330025980338332
0.7518750000000002        0.3351001319737497
0.7525000000000002        0.33721100217321665
0.7531250000000002        0.3393352957913521
0.7537500000000001        0.3414731006019212
0.7543750000000001        0.34362450499851527
0.7550000000000001        0.345789597999789
0.7556250000000001        0.34796846925475716
0.7562500000000001        0.35016120904815284
0.7568750000000001        0.3523679083058456
0.7575000000000001        0.3545886586003229
0.758125                  0.356823552156235
0.75875                   0.35907268185600333
0.7593750000000001        0.36133614124549546
0.7600000000000001        0.3636140245397641
0.7606250000000001        0.3659064266288575
0.7612500000000002        0.368213443083694
0.7618750000000002        0.3705351701620082
0.7625000000000002        0.3728717048143686
0.7631250000000002        0.3752231446902652
0.7637500000000002        0.37758958814427124
0.7643750000000001        0.37997113424227835
0.7650000000000001        0.38236788276780764
0.7656250000000001        0.38477993422839696
0.7662500000000001        0.3872073898620657
0.7668750000000001        0.3896503516438592
0.7675000000000001        0.3921089222924729
0.7681250000000001        0.39458320527695856
0.76875                   0.3970733048235134
0.769375                  0.3995793259223529
0.77                      0.4021013743346707
0.770625                  0.40463955659968426
0.77125                   0.40719398004177004
0.771875                  0.4097647527776885
0.7725                    0.4123519837239004
0.773125                  0.41495578260397714
0.7737499999999999        0.41757625995610453
0.7743749999999999        0.4202135271406843
0.7749999999999999        0.42286769634803206
0.7756249999999999        0.4255388806061765
0.7762499999999999        0.4282271937887586
0.7768749999999999        0.43093275062303465
0.7774999999999999        0.43365566669798356
0.7781249999999998        0.43639605847252155
0.7787499999999998        0.43915404328382474
0.7793749999999999        0.4419297393557628
0.7799999999999999        0.44472326580744226
0.7806249999999999        0.44753474266186966
0.78125                   0.4503642908547255
0.781875                  0.4532120322432575
0.7825                    0.45607808961529794
0.783125                  0.45896258669839907
0.78375                   0.4618656481690954
0.7843749999999999        0.464787399662293
0.7849999999999999        0.4677279677807866
0.7856249999999999        0.47068748010491024
0.7862499999999999        0.4736660652023197
0.786875                  0.4766638526379134
0.7875                    0.47968097298388823
0.788125                  0.4827175578299428
0.7887500000000001        0.48577373979361915
0.789375                  0.48884965253079105
0.79                      0.4919454307463064
0.790625                  0.49506121020477634
0.79125                   0.4981971277415209
0.791875                  0.5013533212736727
0.7925                    0.5045299298114402
0.793125                  0.5077270934695352
0.79375                   0.5109449534787659
0.7943749999999999        0.5141836521978006
0.7949999999999999        0.5174433331251036
0.7956249999999999        0.5207241409110465
0.7962499999999999        0.5240262213702004
0.7968749999999999        0.5273497214938097
0.7974999999999999        0.5306947894624524
0.7981249999999999        0.5340615746588904
0.7987499999999998        0.5374502276811131
0.799375                  0.5408609003555781
0.7999999999999999        0.5442937457506515
0.8006249999999999        0.5477489181902568
0.80125                   0.551226573267729
0.801875                  0.5547268678598803
0.8025                    0.558249960141289
0.803125                  0.5617960095988033
0.80375                   0.5653651770462728
0.804375                  0.5689576246395114
0.8049999999999999        0.5725735158914923
0.8056249999999999        0.5762130156877845
0.8062499999999999        0.5798762903022309
0.806875                  0.5835635074128773
0.8075                    0.5872748361181521
0.808125                  0.5910104469533103
0.8087500000000001        0.5947705119071355
0.8093750000000001        0.5985552044389127
0.81                      0.6023646994956809
0.810625                  0.6061991735297588
0.81125                   0.6100588045165612
0.811875                  0.6139437719727058
0.8125                    0.617854256974418
0.813125                  0.62179044217624
0.81375                   0.6257525118300505
0.8143750000000001        0.6297406518044002
0.8150000000000001        0.6337550496041693
0.815625                  0.6377958943905605
0.8162500000000001        0.6418633770014228
0.8168750000000001        0.6459576899719203
0.8175000000000001        0.6500790275555565
0.8181250000000001        0.6542275857455523
0.8187500000000001        0.6584035622965926
0.8193750000000001        0.6626071567469464
0.8200000000000001        0.6668385704409683
0.820625                  0.6710980065519907
0.82125                   0.6753856701056147
0.821875                  0.6797017680034072
0.8225                    0.6840465090470145
0.823125                  0.6884201039626996
0.82375                   0.6928227654263152
0.824375                  0.697254708088719
0.825                     0.7017161486016423
0.8256249999999999        0.7062073056440219
0.8262499999999999        0.7107283999488055
0.8268749999999999        0.7152796543302407
0.8274999999999999        0.7198612937116577
0.8281249999999999        0.7244735451537596
0.8287499999999999        0.7291166378834268
0.829375                  0.7337908033230529
0.83                      0.7384962751204145
0.830625                  0.7432332891791041
0.83125                   0.7480020836895183
0.831875                  0.7528028991604242
0.8325                    0.7576359784511255
0.833125                  0.762501566804223
0.83375                   0.7673999118789976
0.834375                  0.7723312637854263
0.835                     0.7772958751188436
0.835625                  0.7822940009952667
0.8362499999999999        0.7873258990873959
0.8368749999999999        0.7923918296613104
0.8374999999999999        0.7974920556138727
0.8381249999999999        0.8026268425108591
0.8387499999999999        0.807796458625834
0.839375                  0.8130011749797857
0.84                      0.8182412653815364
0.840625                  0.8235170064689602
0.84125                   0.8288286777510078
0.841875                  0.8341765616505691
0.8425                    0.8395609435482
0.843125                  0.8449821118267168
0.84375                   0.8504403579166951
0.844375                  0.8559359763428862
0.845                     0.8614692647715793
0.845625                  0.867040524058927
0.84625                   0.8726500583002635
0.8468749999999999        0.8782981748804359
0.8474999999999999        0.8839851845251749
0.8481249999999999        0.8897114013535329
0.8487499999999999        0.8954771429314136
0.849375                  0.901282730326222
0.85                      0.907128488162659
0.850625                  0.9130147446797026
0.8512500000000001        0.918941831788787
0.851875                  0.9249100851332206
0.8525                    0.9309198441488827
0.853125                  0.9369714521262129
0.85375                   0.9430652562735414
0.854375                  0.9492016077817897
0.855                     0.9553808618905787
0.855625                  0.9616033779557787
0.85625                   0.9678695195185426
0.856875                  0.9741796543758605
0.8575                    0.9805341546526687
0.858125                  0.9869333968755738
0.8587500000000001        0.993377762048211
0.8593750000000001        0.9998676357282924
0.8600000000000001        1.0064034081064004
0.8606250000000001        1.0129854740865518
0.8612500000000001        1.019614233368598
0.8618750000000001        1.0262900905325043
0.8625                    1.0330134551245616
0.863125                  1.0397847417455826
0.86375                   1.0466043701411394
0.864375                  1.0534727652938967
0.865                     1.0603903575181004
0.865625                  1.0673575825562818
0.86625                   1.0743748816782417
0.866875                  1.0814427017823742
0.8674999999999999        1.0885614954994023
0.8681249999999999        1.0957317212985886
0.8687499999999999        1.1029538435964972
0.869375                  1.1102283328683784
0.87                      1.1175556657622443
0.870625                  1.1249363252157356
0.8712500000000001        1.1323708005758326
0.8718750000000001        1.1398595877215087
0.8725                    1.1474031891894243
0.873125                  1.1550021143027245
0.87375                   1.1626568793030552
0.874375                  1.1703680074858844
0.875                     1.1781360293392282
0.875625                  1.1859614826858893
0.87625                   1.193844912829306
0.8768750000000001        1.201786872703134
0.8775000000000001        1.2097879230246562
0.878125                  1.217848632452169
0.8787500000000001        1.2259695777464317
0.8793750000000001        1.234151343936329
0.8800000000000001        1.2423945244888823
0.8806250000000001        1.2506997214837223
0.8812500000000001        1.2590675457921872
0.8818750000000001        1.267498617261182
0.8825000000000001        1.2759935649019536
0.883125                  1.2845530270839398
0.88375                   1.2931776517338536
0.8843750000000001        1.301868096540178
0.8850000000000001        1.3106250291632349
0.8856250000000001        1.3194491274510336
0.8862500000000002        1.3283410796610644
0.8868750000000002        1.3373015846882432
0.8875000000000002        1.3463313522992275
0.8881250000000002        1.3554311033732902
0.8887500000000002        1.36460157014999
0.8893750000000001        1.3738434964838653
0.8900000000000001        1.3831576381063866
0.8906250000000001        1.3925447628954206
0.8912500000000001        1.4020056511524603
0.8918750000000001        1.4115410958878956
0.8925000000000001        1.4211519031145958
0.8931250000000001        1.4308388921501065
0.89375                   1.4406028959277524
0.894375                  1.4504447613169715
0.895                     1.4603653494532025
0.895625                  1.470365536077673
0.89625                   1.4804462118874413
0.896875                  1.4906082828960676
0.8975                    1.5008526708052998
0.898125                  1.5111803133881796
0.8987499999999999        1.5215921648839896
0.899375                  1.5320891964054852
0.9                       1.5426723963588576
0.900625                  1.553342770876936
0.9012500000000001        1.5641013442660956
0.9018750000000001        1.574949159467408
0.9025000000000001        1.5858872785325984
0.9031250000000001        1.5969167831153463
0.90375                   1.6080387749785525
0.904375                  1.6192543765181855
0.905                     1.6305647313043599
0.905625                  1.641971004640334
0.90625                   1.6534743841401338
0.906875                  1.665076080325558
0.9075                    1.6767773272433417
0.908125                  1.6885793831033002
0.90875                   1.700483530938314
0.9093749999999999        1.7124910792870505
0.9099999999999999        1.7246033629003736
0.9106249999999999        1.736821743472423
0.9112499999999999        1.7491476103974062
0.911875                  1.761582381553197
0.9125                    1.7741275041128661
0.913125                  1.7867844553853807
0.9137500000000001        1.7995547436866954
0.914375                  1.8124399092425778
0.915                     1.8254415251245828
0.915625                  1.8385611982206016
0.91625                   1.851800570241559
0.916875                  1.8651613187658709
0.9175                    1.8786451583233705
0.918125                  1.8922538415205055
0.91875                   1.9059891602087005
0.919375                  1.9198529466978873
0.92                      1.933847075017293
0.920625                  1.9479734622257494
0.9212500000000001        1.9622340697738208
0.9218750000000001        1.9766309049202448
0.9225000000000001        1.9911660222053347
0.9231250000000001        2.005841524984048
0.9237500000000001        2.020659567021686
0.9243750000000001        2.035622354155301
0.925                     2.0507321460240777
0.925625                  2.0659912578721507
0.92625                   2.0814020624275233
0.926875                  2.096966991860974
0.9275                    2.1126885398290547
0.928125                  2.1285692636055575
0.92875                   2.1446117863060783
0.929375                  2.1608187992105865
0.9299999999999999        2.177193064189234
0.9306249999999999        2.1937374162369467
0.9312499999999999        2.2104547661227
0.931875                  2.227348103159759
0.9325                    2.2444204981035556
0.933125                  2.261675106184348
0.9337500000000001        2.2791151702822074
0.9343750000000001        2.2967440242524373
0.935                     2.3145650964100803
0.935625                  2.3325819131826715
0.93625                   2.350798102941115
0.936875                  2.3692174000191932
0.9375                    2.3878436489329546
0.938125                  2.4066808088120175
0.93875                   2.425732958055693
0.9393750000000001        2.445004299227741
0.9400000000000001        2.464499164204564
0.940625                  2.484222019592792
0.9412500000000001        2.5041774724332804
0.9418750000000001        2.5243702762099063
0.9425000000000001        2.5448053371829467
0.9431250000000001        2.5654877210682256
0.9437500000000001        2.5864226600849807
0.9443750000000001        2.6076155603971163
0.9450000000000001        2.629072009974489
0.945625                  2.6507977869029844
0.94625                   2.6727988681744765
0.946875                  2.6950814389903117
0.9475                    2.717651902614723
0.948125                  2.7405168908176436
0.94875                   2.7636832749497318
0.949375                  2.7871581776960808
0.95                      2.8109489855591416
0.9506249999999999        2.8350633621258057
0.9512499999999999        2.859509262178513
0.951875                  2.884294946715638
0.9525                    2.9094289989523365
0.953125                  2.9349203413797427
0.9537500000000001        2.960778253967522
0.9543750000000001        2.9870123936030404
0.9550000000000001        3.013632814869373
0.9556250000000002        3.0406499922742425
0.9562500000000002        3.06807484405324
0.9568750000000001        3.0959187576830622
0.9575000000000002        3.1241936172542313
0.9581250000000002        3.1529118328683676
0.9587500000000002        3.182086372242433
0.9593750000000003        3.2117307947216966
0.9600000000000003        3.2418592879251595
0.9606250000000003        3.272486707271819
0.9612500000000004        3.3036286186637565
0.9618750000000004        3.335301344633561
0.9625000000000004        3.3675220142991136
0.9631250000000003        3.400308617508866
0.9637500000000003        3.4336800636067433
0.9643750000000003        3.4676562452977833
