% Model:              slipdepen_streampot.mph
% Version:            COMSOL 6.2.0.339
% Date:               Mar 8 2025, 21:15
% Dimension:          1
% Nodes:              401
% Expressions:        1
% Description:        Dependent variable psi
% X                       psi
0.19750000000000006       0.0010071191679286405
0.20000000000000007       0.001031663140661805
0.20250000000000007       0.0010568519365554525
0.20500000000000007       0.0010827012994355616
0.20750000000000007       0.0011092273860046408
0.21000000000000005       0.0011364467759402467
0.21250000000000002       0.0011643764822578764
0.21500000000000002       0.0011930339619447162
0.21750000000000003       0.0012224371268708893
0.22000000000000003       0.0012526043549850293
0.22250000000000003       0.0012835545018011693
0.22500000000000003       0.0013153069121841332
0.22750000000000004       0.0013478814324407922
0.23                      0.001381298422724746
0.23250000000000004       0.0014155787697621837
0.23500000000000004       0.0014507438999068725
0.23750000000000004       0.0014868157925324477
0.24000000000000005       0.0015238169937703593
0.24250000000000005       0.0015617706306020763
0.24500000000000008       0.0016007004253143482
0.2475000000000001        0.0016406307103265635
0.2500000000000001        0.0016815864433994757
0.2525000000000001        0.001723593223234799
0.2550000000000001        0.0017666773054754279
0.2575000000000001        0.001810865619116281
0.2600000000000001        0.0018561857833360302
0.2625000000000001        0.0019026661247602322
0.2650000000000001        0.0019503356951666613
0.2675000000000001        0.0019992242896439
0.27000000000000013       0.0020493624652145525
0.27250000000000013       0.0021007815599347105
0.27500000000000013       0.002153513712481619
0.2775000000000001        0.002207591882241783
0.2800000000000001        0.0022630498699120804
0.2825000000000001        0.0023199223386267402
0.28500000000000003       0.00237824483562342
0.28750000000000003       0.002438053814461915
0.29000000000000004       0.0024993866578093744
0.29250000000000004       0.002562281700806303
0.29500000000000004       0.002626778255027922
0.29750000000000004       0.002692916633055893
0.30000000000000004       0.0027607381736757543
0.30250000000000005       0.002830285267715831
0.30500000000000005       0.002901601384543766
0.3075000000000001        0.002974731099237247
0.3100000000000001        0.003049720120445902
0.3125000000000001        0.0031266153189618137
0.3150000000000001        0.0032054647570164767
0.3175000000000001        0.0032863177183225485
0.3200000000000001        0.0033692247388791606
0.3225000000000001        0.003454237638560061
0.32500000000000007       0.0035414095535043345
0.32750000000000007       0.0036307949693299615
0.33000000000000007       0.0037224497551909706
0.3325000000000001        0.0038164311986995034
0.3350000000000001        0.0039127980417346135
0.3375000000000001        0.004011610517160199
0.3400000000000001        0.004112930386475034
0.3425000000000001        0.004216820978418441
0.3450000000000001        0.004323347228555759
0.34750000000000014       0.0044325757198683475
0.35000000000000014       0.004544574724373527
0.35250000000000015       0.004659414245800512
0.3550000000000001        0.0047771660633489635
0.3575000000000001        0.004897903776557628
0.3600000000000001        0.0050217028513110315
0.3625000000000001        0.005148640667013092
0.3650000000000001        0.005278796564957121
0.3675000000000001        0.005412251897922486
0.3700000000000001        0.0055490900810289704
0.3725000000000001        0.00568939664388064
0.3750000000000001        0.005833259284031861
0.37750000000000006       0.005980767921808917
0.38000000000000006       0.006132014756521549
0.38250000000000006       0.006287094324099558
0.38500000000000006       0.006446103556190611
0.38750000000000007       0.00660914184075619
0.39000000000000007       0.006776311084203638
0.39250000000000007       0.006947715775093205
0.39500000000000013       0.007123463049459972
0.39750000000000013       0.0073036627577915385
0.40000000000000013       0.007488427533703491
0.40250000000000014       0.007677872864355543
0.40500000000000014       0.007872117162652566
0.4075000000000001        0.008071281841275662
0.4100000000000001        0.008275491388589717
0.4125000000000001        0.008484873446474927
0.4150000000000001        0.008699558890131133
0.4175000000000001        0.00891968190990496
0.4200000000000001        0.009145380095191023
0.4225000000000001        0.009376794520459843
0.42500000000000004       0.009614069833466372
0.42750000000000005       0.00985735434569448
0.43000000000000005       0.01010680012509409
0.43250000000000005       0.010362563091169162
0.43500000000000005       0.010624803112476199
0.43750000000000006       0.01089368410659444
0.44000000000000006       0.011169374142630481
0.44250000000000006       0.011452045546321706
0.44500000000000006       0.011741875007804516
0.4475000000000001        0.012039043692115052
0.4500000000000001        0.012343737352491791
0.4525000000000001        0.012656146446551341
0.45500000000000007       0.012976466255410296
0.4575                    0.01330489700582821
0.46                      0.01364164399544842
0.4625                    0.013986917721215507
0.4650000000000001        0.014340934011050351
0.4675000000000001        0.01470391415886551
0.4700000000000001        0.015076085063006124
0.4725000000000001        0.015457679368203468
0.4750000000000001        0.01584893561113066
0.4775000000000001        0.016250098369652386
0.4800000000000001        0.016661418415862692
0.4825000000000001        0.017083152873007573
0.4850000000000001        0.017515565376391366
0.48750000000000016       0.017958926238368672
0.49000000000000016       0.01841351261752607
0.49250000000000016       0.018879608692160776
0.4950000000000002        0.01935750583816589
0.4975000000000002        0.019847502811434967
0.5000000000000002        0.02034990593490165
0.5025000000000002        0.020865029290332786
0.5050000000000001        0.02139319491499694
0.5075000000000001        0.021934733003333155
0.5100000000000001        0.022489982113748214
0.5125000000000002        0.02305928938067389
0.5150000000000001        0.02364301073201947
0.5175000000000001        0.024241511112158037
0.5200000000000001        0.024855164710588712
0.5225000000000002        0.025484355196421053
0.5250000000000001        0.026129475958831635
0.5275000000000001        0.026790930353646727
0.5300000000000001        0.02746913195620899
0.5325000000000002        0.02816450482069057
0.5350000000000001        0.02887748374601948
0.5375000000000001        0.02960851454859021
0.5400000000000001        0.030358054341934306
0.5425000000000002        0.031126571823531537
0.5450000000000002        0.031914547568947266
0.5475000000000001        0.032722474333486455
0.5500000000000002        0.03355085736155983
0.5525000000000002        0.034400214703963566
0.5550000000000002        0.03527107754327924
0.5575000000000001        0.03616399052760634
0.56                      0.037079512112845506
0.5625000000000001        0.038018214913757176
0.5650000000000002        0.03898068606402614
0.5675000000000001        0.03996752758556949
0.5700000000000002        0.040979356767331825
0.5725000000000002        0.04201680655381828
0.5750000000000002        0.043080525943624035
0.5775000000000001        0.04417118039822568
0.5800000000000002        0.04528945226130736
0.5825000000000002        0.04643604118890315
0.5850000000000002        0.04761166459064529
0.5875000000000001        0.04881705808241611
0.5900000000000002        0.050052975950710434
0.5925000000000002        0.05132019162902441
0.5950000000000002        0.05261949818659692
0.5975000000000001        0.05395170882983867
0.6000000000000001        0.05531765741679448
0.6025                    0.05671819898499564
0.6050000000000001        0.05815421029306977
0.6075000000000002        0.059626590376486883
0.6100000000000001        0.06113626111783334
0.6125000000000002        0.06268416783201693
0.6150000000000002        0.06427127986681914
0.6175000000000002        0.06589859121922577
0.6200000000000002        0.06756712116797971
0.6225000000000003        0.06927791492281417
0.6250000000000002        0.0710320442908422
0.6275000000000002        0.0728306083605923
0.6300000000000001        0.07467473420419704
0.6325000000000001        0.07656557759826048
0.6350000000000001        0.07850432376394742
0.6375000000000002        0.08049218812685667
0.6400000000000001        0.08253041709726218
0.6425000000000001        0.08462028887132529
0.6450000000000001        0.08676311425390441
0.6475000000000002        0.08896023750361166
0.6500000000000001        0.09121303720079126
0.6525000000000001        0.09352292713911899
0.6550000000000001        0.09589135724154953
0.6575000000000002        0.09831981450136727
0.6600000000000001        0.10080982394912683
0.6625000000000001        0.10336294964630016
0.665                     0.10598079570648039
0.6675                    0.10866500734502925
0.67                      0.11141727195809101
0.6725000000000001        0.11423932023193521
0.675                     0.11713292728363331
0.6775                    0.12009991383411728
0.68                      0.12314214741471462
0.6825000000000001        0.12626154360830483
0.685                     0.1294600673262949
0.6875                    0.13273973412266604
0.6900000000000001        0.136102611546403
0.6925000000000001        0.13955082053368062
0.6950000000000001        0.14308653684125033
0.6975                    0.14671199252253764
0.7000000000000001        0.15042947744803845
0.7025000000000001        0.15424134087168334
0.7050000000000001        0.15814999304492416
0.7075                    0.16215790688038872
0.7100000000000001        0.16626761966704606
0.7125000000000001        0.1704817348389306
0.7150000000000001        0.17480292379958484
0.7175                    0.1792339278044981
0.7200000000000001        0.18377755990394565
0.7225000000000001        0.18843670694877052
0.7250000000000001        0.1932143316617962
0.7275                    0.19811347477771268
0.7300000000000001        0.20313725725444692
0.7325000000000002        0.20828888255920752
0.7350000000000001        0.21357163903258958
0.7375                    0.2189889023343277
0.74                      0.22454413797450948
0.7425                    0.23024090393430216
0.7450000000000001        0.23608285338049917
0.7475                    0.24207373747847255
0.7500000000000001        0.2482174083084139
0.7525000000000002        0.2545178218900625
0.7550000000000001        0.26097904132147387
0.7575000000000001        0.26760524003774694
0.7600000000000001        0.27440070519603094
0.7625000000000002        0.28136984119356884
0.7650000000000001        0.28851717332600396
0.7675000000000001        0.2958473515936787
0.77                      0.30336515466420216
0.7725                    0.3110754940001606
0.7749999999999999        0.3189834181614808
0.7774999999999999        0.32709411729265275
0.7799999999999999        0.3354129278057722
0.7825                    0.34394533727117604
0.7849999999999999        0.3526969895283371
0.7875                    0.3616736900306398
0.79                      0.370881411438704
0.7925                    0.3803262994780695
0.7949999999999999        0.3900146790782827
0.7974999999999999        0.3999530608117745
0.7999999999999999        0.41014814765239205
0.8025                    0.4206068420750419
0.8049999999999999        0.4313362535196551
0.8075                    0.44234370624458763
0.81                      0.453636747596654
0.8125                    0.46522315672728404
0.8150000000000001        0.47711095378678114
0.8175000000000001        0.4893084096313959
0.8200000000000001        0.5018240560809474
0.8225                    0.5146666967680071
0.825                     0.527845418623287
0.8274999999999999        0.541369604045865
0.83                      0.5552489438112684
0.8325                    0.5694934507752691
0.835                     0.5841134744365968
0.8374999999999999        0.599119716427666
0.84                      0.6145232470089411
0.8425                    0.6303355226497942
0.845                     0.6465684047867264
0.8474999999999999        0.6632341798587146
0.85                      0.6803455807293386
0.8525                    0.6979158096163551
0.855                     0.7159585626616684
0.8575                    0.7344880562883394
0.8600000000000001        0.7535190555065964
0.8625                    0.7730669043479884
0.865                     0.7931475586260461
0.8674999999999999        0.8137776212434406
0.87                      0.8349743802899738
0.8725                    0.8567558502031483
0.875                     0.8791408162940612
0.8775000000000001        0.9021488829764125
0.8800000000000001        0.9258005260761519
0.8825000000000001        0.9501171496444676
0.8850000000000001        0.9751211477481881
0.8875000000000002        1.0008359717703048
0.8900000000000001        1.0272862038203816
0.8925000000000001        1.0544976369314227
0.895                     1.0824973628080152
0.8975                    1.1113138679922026
0.9                       1.140977139430845
0.9025000000000001        1.1715187805640324
0.905                     1.2029721392117418
0.9075                    1.2353724487194138
0.9099999999999999        1.268756984037322
0.9125                    1.303165234659498
0.915                     1.3386390966426658
0.9175                    1.3752230862730832
0.92                      1.4129645783600968
0.9225000000000001        1.4519140726230677
0.925                     1.4921254922197176
0.9275                    1.5336565191594183
0.9299999999999999        1.5765689721805083
0.9325                    1.6209292336788763
0.935                     1.6668087334968917
0.9375                    1.7142844988698318
0.9400000000000001        1.7634397816481588
0.9425000000000001        1.8143647761547768
0.9450000000000001        1.86715744380883
0.9475                    1.921924464097682
0.95                      1.9787823357989707
0.9525                    2.0378586577999567
0.9550000000000001        2.0992936257723853
0.9575000000000002        2.1632417897973646
0.9600000000000003        2.2298741294212534
0.9625000000000004        2.2993805174197486
0.9650000000000003        2.3719726629463023
0.9675000000000002        2.447887650419425
0.9700000000000002        2.527392224844334
0.9725000000000001        2.6107880207011616
0.9750000000000001        2.6984179950787968
0.9775                    2.790674413827024
0.9800000000000001        2.8880088633505028
0.9825000000000002        2.9909449374811925
0.9850000000000001        3.100094505566376
0.9875                    3.216178847546932
0.9900000000000001        3.3400565148517187
0.9925000000000002        3.4727606608391275
0.9950000000000001        3.6155499862250147
0.9975                    3.769979729923971
1                         3.9380029841095032
