% Model:              slipdepen_streampot.mph
% Version:            COMSOL 6.2.0.339
% Date:               Mar 8 2025, 21:19
% Dimension:          1
% Nodes:              401
% Expressions:        1
% Description:        Dependent variable psi
% X                       psi
0.5350000000000001        0.018965404873668264
0.5375000000000001        0.01944550247488576
0.5400000000000001        0.019937754914486835
0.5425000000000002        0.020442469925955057
0.5450000000000002        0.02095996303693579
0.5475000000000001        0.021490557766813353
0.5500000000000002        0.02203458582931143
0.5525000000000002        0.022592387340245587
0.5550000000000002        0.023164311030560252
0.5575000000000001        0.02375071446478573
0.56                      0.02435196426505448
0.5625000000000001        0.024968436340819845
0.5650000000000002        0.025600516124423767
0.5675000000000001        0.026248598812664434
0.5700000000000002        0.026913089614518458
0.5725000000000002        0.027594404005176168
0.5750000000000002        0.02829296798655359
0.5775000000000001        0.029009218354448293
0.5800000000000002        0.029743602972511097
0.5825000000000002        0.030496581053210296
0.5850000000000002        0.03126862344597004
0.5875000000000001        0.03206021293266912
0.5900000000000002        0.03287184453069144
0.5925000000000002        0.03370402580372513
0.5950000000000002        0.034557277180512394
0.5975000000000001        0.035432132281757935
0.6000000000000001        0.03632913825540894
0.6025                    0.037248856120526586
0.6050000000000001        0.03819186111997444
0.6075000000000002        0.03915874308215544
0.6100000000000001        0.040150106792036254
0.6125000000000002        0.04116657237170421
0.6150000000000002        0.042208775670708354
0.6175000000000002        0.04327736866644506
0.6200000000000002        0.044373019874854674
0.6225000000000003        0.04549641477170335
0.6250000000000002        0.04664825622473378
0.6275000000000002        0.04782926493697521
0.6300000000000001        0.04904017990151222
0.6325000000000001        0.05028175886802123
0.6350000000000001        0.051554778821392304
0.6375000000000002        0.05286003647276337
0.6400000000000001        0.05419834876330475
0.6425000000000001        0.05557055338110141
0.6450000000000001        0.05697750929149098
0.6475000000000002        0.058420097281227636
0.6500000000000001        0.05989922051685298
0.6525000000000001        0.06141580511766733
0.6550000000000001        0.06297080074370677
0.6575000000000002        0.06456518119914538
0.6600000000000001        0.0661999450515556
0.6625000000000001        0.06787611626747322
0.665                     0.06959474486472879
0.6675                    0.07135690758202298
0.67                      0.07316370856623952
0.6725000000000001        0.07501628007800572
0.675                     0.07691578321602963
0.6775                    0.07886340866076016
0.68                      0.0808603774379363
0.6825000000000001        0.08290794170261201
0.685                     0.08500738554426561
0.6875                    0.08716002581362342
0.6900000000000001        0.08936721297185139
0.6925000000000001        0.09163033196279376
0.6950000000000001        0.0939508031089639
0.6975                    0.09633008303201901
0.7000000000000001        0.09876966559847912
0.7025000000000001        0.10127108289148219
0.7050000000000001        0.10383590620939886
0.7075                    0.10646574709216347
0.7100000000000001        0.10916225837621364
0.7125000000000001        0.111927135278969
0.7150000000000001        0.11476211651381966
0.7175                    0.11766898543663637
0.7200000000000001        0.12064957122485807
0.7225000000000001        0.12370575009026179
0.7250000000000001        0.12683944652656892
0.7275                    0.1300526345930945
0.7300000000000001        0.13334733923570205
0.7325000000000002        0.1367256376463878
0.7350000000000001        0.1401896606628805
0.7375                    0.14374159420971167
0.74                      0.1473836807822799
0.7425                    0.15111822097551397
0.7450000000000001        0.15494757505881648
0.7475                    0.15887416459906048
0.7500000000000001        0.1629004741335013
0.7525000000000002        0.16702905289456407
0.7550000000000001        0.17126251658857714
0.7575000000000001        0.17560354923063035
0.7600000000000001        0.18005490503785754
0.7625000000000002        0.1846194103835739
0.7650000000000001        0.18929996581483632
0.7675000000000001        0.19409954813614078
0.77                      0.19902121256212935
0.7725                    0.2040680949423511
0.7749999999999999        0.20924341406130129
0.7774999999999999        0.21455047401715807
0.7799999999999999        0.2199926666828475
0.7825                    0.22557347425329002
0.7849999999999999        0.23129647188292704
0.7875                    0.23716533041788482
0.79                      0.2431838192274093
0.7925                    0.2493558091395163
0.7949999999999999        0.2556852754861176
0.7974999999999999        0.262176301263236
0.7999999999999999        0.26883308041230436
0.8025                    0.275659921228943
0.8049999999999999        0.28266124990605973
0.8075                    0.2898416142185832
0.81                      0.29720568735765557
0.8125                    0.30475827192267235
0.8150000000000001        0.3125043040801511
0.8175000000000001        0.32044885789905986
0.8200000000000001        0.3285971498729512
0.8225                    0.33695454364000266
0.825                     0.3455265549128928
0.8274999999999999        0.3543188566313494
0.83                      0.36333728435117646
0.8325                    0.3725878418846286
0.835                     0.38207670720816206
0.8374999999999999        0.39181023865484077
0.84                      0.4017949814100473
0.8425                    0.4120376743306404
0.845                     0.4225452571093287
0.8474999999999999        0.4333248778078028
0.85                      0.44438390078410617
0.8525                    0.4557299150418483
0.855                     0.4673707430311854
0.8575                    0.47931444993403005
0.8600000000000001        0.49156935346873043
0.8625                    0.5041440342525317
0.865                     0.5170473467634699
0.8674999999999999        0.5302884309470387
0.87                      0.5438767245170363
0.8725                    0.5578219760044529
0.875                     0.5721342586132018
0.8775000000000001        0.5868239849469218
0.8800000000000001        0.6019019226770909
0.8825000000000001        0.6173792112293491
0.8850000000000001        0.6332673795722831
0.8875000000000002        0.6495783652010872
0.8900000000000001        0.6663245344176082
0.8925000000000001        0.6835187040183437
0.895                     0.7011741645132018
0.8975                    0.719304705010363
0.9                       0.7379246399165561
0.9025000000000001        0.7570488376177048
0.905                     0.7766927513224287
0.9075                    0.7968724522705297
0.9099999999999999        0.8176046655306817
0.9125                    0.8389068086364206
0.915                     0.8607970333375617
0.9175                    0.8832942707758664
0.92                      0.9064182804296361
0.9225000000000001        0.9301897032125732
0.925                     0.9546301191585039
0.9275                    0.9797621101761657
0.9299999999999999        1.0056093284183436
0.9325                    1.0321965708783718
0.935                     1.0595498609057672
0.9375                    1.0876965374233272
0.9400000000000001        1.1166653527323038
0.9425000000000001        1.1464865799127248
0.9450000000000001        1.177192130965493
0.9475                    1.208815687004876
0.95                      1.2413928419987128
0.9525                    1.274961261774105
0.9550000000000001        1.3095608602646265
0.9575000000000002        1.345233995278744
0.9600000000000003        1.3820256864272282
0.9625000000000004        1.4199838582712967
0.9650000000000003        1.4591596122567292
0.9675000000000002        1.4996075315997908
0.9700000000000002        1.5413860240097117
0.9725000000000001        1.584557707996928
0.9750000000000001        1.6291898495600485
0.9775                    1.675354857310702
0.9800000000000001        1.72313084563879
0.9825000000000002        1.7726022774113683
0.9850000000000001        1.8238607000270337
0.9875                    1.8770055915316812
0.9900000000000001        1.9321453370945523
0.9925000000000002        1.9893983606479642
0.9950000000000001        2.0488944421785984
0.9975                    2.1107762583823133
1                         2.1752011936438014
