% Model:              slipdepen_streampot.mph
% Version:            COMSOL 6.2.0.339
% Date:               Mar 9 2025, 13:57
% Dimension:          1
% Nodes:              401
% Expressions:        1
% Description:        Dependent variable u
% X                       u
0.12750000000000006       0.5497472295348342
0.13000000000000006       0.5494254206077974
0.13250000000000006       0.5490973636257579
0.13500000000000006       0.5487630586312294
0.13750000000000007       0.5484225056679672
0.14000000000000004       0.5480757047809969
0.14250000000000004       0.5477226560166415
0.14500000000000005       0.5473633594225508
0.14750000000000005       0.5469978150477307
0.15000000000000005       0.5466260229425751
0.15250000000000002       0.5462479831588957
0.15500000000000003       0.5458636957499554
0.15750000000000003       0.5454731607705017
0.16000000000000003       0.5450763782768002
0.16250000000000003       0.5446733483266705
0.16500000000000004       0.5442640709795217
0.16750000000000004       0.5438485462963901
0.17000000000000004       0.5434267743399771
0.17250000000000004       0.5429987551746882
0.17500000000000004       0.5425644888666736
0.17750000000000005       0.5421239754838693
0.18000000000000005       0.5416772150960397
0.18250000000000005       0.5412242077748212
0.18500000000000005       0.5407649535937668
0.18750000000000006       0.5402994526283923
0.19000000000000003       0.5398277049562233
0.19250000000000006       0.5393497106568442
0.19500000000000006       0.5388654698119468
0.19750000000000006       0.5383749825053825
0.20000000000000007       0.5378782488232144
0.20250000000000007       0.5373752688537705
0.20500000000000007       0.5368660426876998
0.20750000000000007       0.5363505704180282
0.21000000000000005       0.5358288521402174
0.21250000000000002       0.5353008879522236
0.21500000000000002       0.5347666779545599
0.21750000000000003       0.5342262222503581
0.22000000000000003       0.5336795209454333
0.22250000000000003       0.533126574148351
0.22500000000000003       0.5325673819704936
0.22750000000000004       0.5320019445261309
0.23                      0.5314302619324915
0.23250000000000004       0.5308523343098357
0.23500000000000004       0.5302681617815308
0.23750000000000004       0.5296777444741282
0.24000000000000005       0.5290810825174426
0.24250000000000005       0.528478176044633
0.24500000000000008       0.5278690251922862
0.2475000000000001        0.5272536301005017
0.2500000000000001        0.52663199091298
0.2525000000000001        0.5260041077771114
0.2550000000000001        0.525369980844069
0.2575000000000001        0.524729610268903
0.2600000000000001        0.524082996210637
0.2625000000000001        0.5234301388323684
0.2650000000000001        0.5227710383013696
0.2675000000000001        0.5221056947891928
0.27000000000000013       0.5214341084717771
0.27250000000000013       0.5207562795295588
0.27500000000000013       0.5200722081475839
0.2775000000000001        0.5193818945156234
0.2800000000000001        0.518685338828293
0.2825000000000001        0.5179825412851736
0.28500000000000003       0.5172735020909366
0.28750000000000003       0.5165582214554718
0.29000000000000004       0.5158366995940186
0.29250000000000004       0.5151089367273002
0.29500000000000004       0.5143749330816623
0.29750000000000004       0.5136346888892134
0.30000000000000004       0.5128882043879713
0.30250000000000005       0.5121354798220107
0.30500000000000005       0.5113765154416163
0.3075000000000001        0.5106113115034393
0.3100000000000001        0.5098398682706575
0.3125000000000001        0.50906218601314
0.3150000000000001        0.5082782650076156
0.3175000000000001        0.5074881055378466
0.3200000000000001        0.506691707894805
0.3225000000000001        0.5058890723768552
0.32500000000000007       0.5050801992899402
0.32750000000000007       0.5042650889477728
0.33000000000000007       0.5034437416720319
0.3325000000000001        0.5026161577925631
0.3350000000000001        0.5017823376475855
0.3375000000000001        0.5009422815839026
0.3400000000000001        0.5000959899571196
0.3425000000000001        0.4992434631318647
0.3450000000000001        0.49838470148201813
0.34750000000000014       0.49751970539094525
0.35000000000000014       0.4966484752517362
0.35250000000000015       0.49577101146745167
0.3550000000000001        0.49488731445137496
0.3575000000000001        0.4939973846272701
0.3600000000000001        0.4931012224296469
0.3625000000000001        0.49219882830403233
0.3650000000000001        0.4912902027072492
0.3675000000000001        0.49037534610770184
0.3700000000000001        0.48945425898566836
0.3725000000000001        0.48852694183360135
0.3750000000000001        0.4875933951564355
0.37750000000000006       0.4866536194719033
0.38000000000000006       0.4857076153108585
0.38250000000000006       0.4847553832176081
0.38500000000000006       0.4837969237502526
0.38750000000000007       0.4828322374810347
0.39000000000000007       0.48186132499669704
0.39250000000000007       0.48088418689884904
0.39500000000000013       0.479900823804343
0.39750000000000013       0.4789112363456596
0.40000000000000013       0.4779154251713031
0.40250000000000014       0.476913390946207
0.40500000000000014       0.4759051343521497
0.4075000000000001        0.4748906560881804
0.4100000000000001        0.4738699568710562
0.4125000000000001        0.4728430374356903
0.4150000000000001        0.47180989853561134
0.4175000000000001        0.47077054094343423
0.4200000000000001        0.46972496545134335
0.4225000000000001        0.46867317287158783
0.42500000000000004       0.4676151640369891
0.42750000000000005       0.46655093980146156
0.43000000000000005       0.46548050104054656
0.43250000000000005       0.46440384865195955
0.43500000000000005       0.4633209835561514
0.43750000000000006       0.46223190669688397
0.44000000000000006       0.4611366190418195
0.44250000000000006       0.4600351215831265
0.44500000000000006       0.4589274153380993
0.4475000000000001        0.45781350134979426
0.4500000000000001        0.45669338068768217
0.4525000000000001        0.4555670544483164
0.45500000000000007       0.45443452375601884
0.4575                    0.45329578976358265
0.46                      0.4521508536529932
0.4625                    0.4509997166361669
0.4650000000000001        0.44984237995570914
0.4675000000000001        0.4486788448856911
0.4700000000000001        0.4475091127324466
0.4725000000000001        0.44633318483538864
0.4750000000000001        0.4451510625678471
0.4775000000000001        0.4439627473379276
0.4800000000000001        0.4427682405893919
0.4825000000000001        0.44156754380256064
0.4850000000000001        0.4403606584952394
0.48750000000000016       0.4391475862236676
0.49000000000000016       0.437928328583492
0.49250000000000016       0.43670288721076445
0.4950000000000002        0.4354712637829651
0.4975000000000002        0.4342334600200518
0.5000000000000002        0.43298947768553586
0.5025000000000002        0.4317393185875849
0.5050000000000001        0.43048298458015416
0.5075000000000001        0.42922047756414605
0.5100000000000001        0.4279517994885994
0.5125000000000002        0.4266769523519088
0.5150000000000001        0.425395938203075
0.5175000000000001        0.42410875914298635
0.5200000000000001        0.42281541732573386
0.5225000000000002        0.421515914959959
0.5250000000000001        0.4202102543102357
0.5275000000000001        0.4188984376984874
0.5300000000000001        0.41758046750544014
0.5325000000000002        0.41625634617211316
0.5350000000000001        0.4149260762013463
0.5375000000000001        0.41358966015936693
0.5400000000000001        0.412247100677396
0.5425000000000002        0.4108984004532962
0.5450000000000002        0.4095435622532604
0.5475000000000001        0.4081825889135443
0.5500000000000002        0.40681548334224216
0.5525000000000002        0.40544224852110855
0.5550000000000002        0.4040628875074259
0.5575000000000001        0.40267740343591946
0.56                      0.40128579952072135
0.5625000000000001        0.3998880790573846
0.5650000000000002        0.39848424542494826
0.5675000000000001        0.3970743020880554
0.5700000000000002        0.39565825259912424
0.5725000000000002        0.3942361006005759
0.5750000000000002        0.3928078498271183
0.5775000000000001        0.39137350410808747
0.5800000000000002        0.3899330673698503
0.5825000000000002        0.38848654363826735
0.5850000000000002        0.38703393704121913
0.5875000000000001        0.38557525181119623
0.5900000000000002        0.3841104922879567
0.5925000000000002        0.38263966292125035
0.5950000000000002        0.3811627682736137
0.5975000000000001        0.3796798130232351
0.6000000000000001        0.37819080196689514
0.6025                    0.3766957400229804
0.6050000000000001        0.375194632234576
0.6075000000000002        0.3736874837726368
0.6100000000000001        0.37217429993924
0.6125000000000002        0.37065508617092136
0.6150000000000002        0.36912984804209764
0.6175000000000002        0.36759859126857636
0.6200000000000002        0.36606132171115646
0.6225000000000003        0.3645180453793217
0.6250000000000002        0.3629687684350292
0.6275000000000002        0.3614134971965958
0.6300000000000001        0.3598522381426852
0.6325000000000001        0.35828499791639784
0.6350000000000001        0.3567117833294668
0.6375000000000002        0.3551326013665631
0.6400000000000001        0.353547459189712
0.6425000000000001        0.35195636414282416
0.6450000000000001        0.3503593237563455
0.6475000000000002        0.34875634575202785
0.6500000000000001        0.3471474380478239
0.6525000000000001        0.3455326087629102
0.6550000000000001        0.3439118662228423
0.6575000000000002        0.3422852189648445
0.6600000000000001        0.34065267574323876
0.6625000000000001        0.3390142455350168
0.665                     0.3373699375455589
0.6675                    0.3357197612145038
0.67                      0.33406372622177466
0.6725000000000001        0.33240184249376453
0.675                     0.33073412020968634
0.6775                    0.3290605698080927
0.68                      0.32738120199356935
0.6825000000000001        0.32569602774360956
0.685                     0.32400505831567156
0.6875                    0.32230830525442755
0.6900000000000001        0.32060578039920823
0.6925000000000001        0.3188974958916502
0.6950000000000001        0.31718346418355026
0.6975                    0.3154636980449357
0.7000000000000001        0.3137382105723547
0.7025000000000001        0.3120070151973963
0.7050000000000001        0.3102701256954447
0.7075                    0.308527556194677
0.7100000000000001        0.3067793211853116
0.7125000000000001        0.30502543552911615
0.7150000000000001        0.3032659144691822
0.7175                    0.30150077363997657
0.7200000000000001        0.29973002907767804
0.7225000000000001        0.29795369723081006
0.7250000000000001        0.29617179497117807
0.7275                    0.294384339605123
0.7300000000000001        0.292591348885102
0.7325000000000002        0.290792841021608
0.7350000000000001        0.2889888346954395
0.7375                    0.2871793490703343
0.74                      0.2853644038059803
0.7425                    0.28354401907141696
0.7450000000000001        0.28171821555884274
0.7475                    0.2798870144978438
0.7500000000000001        0.2780504376700597
0.7525000000000002        0.2762085074243051
0.7550000000000001        0.2743612466921633
0.7575000000000001        0.2725086790040723
0.7600000000000001        0.27065082850592287
0.7625000000000002        0.2687877199761906
0.7650000000000001        0.2669193788436233
0.7675000000000001        0.2650458312055085
0.77                      0.26316710384654607
0.7725                    0.2612832242583525
0.7749999999999999        0.25939422065962486
0.7774999999999999        0.2575001220169952
0.7799999999999999        0.2556009580666061
0.7825                    0.2536967593364423
0.7849999999999999        0.25178755716945367
0.7875                    0.24987338374750717
0.79                      0.24795427211621054
0.7925                    0.2460302562106482
0.7949999999999999        0.24410137088207762
0.7974999999999999        0.24216765192563464
0.7999999999999999        0.24022913610910016
0.8025                    0.23828586120278458
0.8049999999999999        0.23633786601058976
0.8075                    0.23438519040231226
0.81                      0.23242787534725773
0.8125                    0.23046596294923852
0.8150000000000001        0.22849949648303358
0.8175000000000001        0.22652852043239632
0.8200000000000001        0.2245530805296995
0.8225                    0.2225732237973148
0.825                     0.22058899859083306
0.8274999999999999        0.2186004546442356
0.83                      0.21660764311713943
0.8325                    0.21461061664424572
0.835                     0.21260942938713231
0.8374999999999999        0.21060413708854167
0.84                      0.208594797129328
0.8425                    0.20658146858824025
0.845                     0.20456421230473126
0.8474999999999999        0.2025430909449995
0.85                      0.20051816907148753
0.8525                    0.19848951321607883
0.855                     0.1964571919572548
0.8575                    0.19442127600149658
0.8600000000000001        0.19238183826924235
0.8625                    0.19033895398573322
0.865                     0.1882927007771149
0.8674999999999999        0.18624315877219205
0.87                      0.18419041071026823
0.8725                    0.18213454205554422
0.875                     0.18007564111858929
0.8775000000000001        0.17801379918544913
0.8800000000000001        0.17594911065500676
0.8825000000000001        0.17388167318526931
0.8850000000000001        0.17181158784931996
0.8875000000000002        0.16973895930174582
0.8900000000000001        0.16766389595643044
0.8925000000000001        0.16558651017668977
0.895                     0.16350691847882834
0.8975                    0.16142524175030196
0.9                       0.15934160548379564
0.9025000000000001        0.15725614002866367
0.905                     0.15516898086133077
0.9075                    0.1530802688764265
0.9099999999999999        0.15099015070061989
0.9125                    0.14889877903133614
0.915                     0.14680631300278663
0.9175                    0.14471291858201837
0.92                      0.1426187689980051
0.9225000000000001        0.1405240452071592
0.925                     0.13842893639904644
0.9275                    0.13633364054654956
0.9299999999999999        0.13423836500525235
0.9325                    0.13214332716741833
0.935                     0.13004875517662856
0.9375                    0.12795488870993726
0.9400000000000001        0.1258619798353175
0.9425000000000001        0.12377029395322778
0.9450000000000001        0.12168011083234907
0.9475                    0.11959172575096681
0.95                      0.11750545075712414
0.9525                    0.11542161606260563
0.9550000000000001        0.11334057158807569
0.9575000000000002        0.1112626886793564
0.9600000000000003        0.10918836201797154
0.9625000000000004        0.10711801175279649
0.9650000000000003        0.10505208588407257
0.9675000000000002        0.10299106293630486
0.9700000000000002        0.10093545496286943
0.9725000000000001        0.0988858109327312
0.9750000000000001        0.09684272055882619
0.9775                    0.09480681863876156
0.9800000000000001        0.09277878999201782
0.9825000000000002        0.090759375094413
0.9850000000000001        0.08874937653100298
0.9875                    0.08674966641387659
0.9900000000000001        0.08476119494280403
0.9925000000000002        0.08278500032618687
0.9950000000000001        0.08082222032959248
0.9975                    0.0788741057824896
1                         0.07694203645488999
