% Model:              slipdepen_streampot.mph
% Version:            COMSOL 6.2.0.339
% Date:               Mar 9 2025, 13:58
% Dimension:          1
% Nodes:              401
% Expressions:        1
% Description:        Dependent variable u
% X                       u
0.6050000000000001        0.3307015608251312
0.6075000000000002        0.32920216288142806
0.6100000000000001        0.327696925916936
0.6125000000000002        0.32618586034994174
0.6150000000000002        0.32466897686359786
0.6175000000000002        0.3231462864127151
0.6200000000000002        0.3216178002307333
0.6225000000000003        0.32008352983687727
0.6250000000000002        0.3185434870435007
0.6275000000000002        0.31699768396362504
0.6300000000000001        0.3154461330186778
0.6325000000000001        0.313888846946438
0.6350000000000001        0.31232583880919185
0.6375000000000002        0.31075712200210825
0.6400000000000001        0.30918271026183686
0.6425000000000001        0.30760261767533875
0.6450000000000001        0.30601685868895434
0.6475000000000002        0.30442544811771693
0.6500000000000001        0.3028284011549187
0.6525000000000001        0.30122573338193676
0.6550000000000001        0.29961746077832774
0.6575000000000002        0.2980035997321995
0.6600000000000001        0.29638416705086745
0.6625000000000001        0.29475917997180534
0.665                     0.2931286561739003
0.6675                    0.29149261378902086
0.67                      0.28985107141390826
0.6725000000000001        0.2882040481224033
0.675                     0.28655156347801714
0.6775                    0.28489363754685965
0.68                      0.28323029091093654
0.6825000000000001        0.28156154468182837
0.685                     0.27988742051476384
0.6875                    0.2782079406231019
0.6900000000000001        0.27652312779323646
0.6925000000000001        0.27483300539994054
0.6950000000000001        0.27313759742216287
0.6975                    0.2714369284592958
0.7000000000000001        0.269731023747932
0.7025000000000001        0.2680199091791272
0.7050000000000001        0.2663036113161889
0.7075                    0.2645821574130113
0.7100000000000001        0.26285557543297816
0.7125000000000001        0.26112389406845626
0.7150000000000001        0.2593871427609021
0.7175                    0.2576453517216081
0.7200000000000001        0.2558985519531147
0.7225000000000001        0.25414677527131635
0.7250000000000001        0.25239005432829015
0.7275                    0.25062842263587926
0.7300000000000001        0.24886191459006468
0.7325000000000002        0.2470905654961597
0.7350000000000001        0.24531441159486442
0.7375                    0.24353349008922032
0.74                      0.24174783917250675
0.7425                    0.23995749805712369
0.7450000000000001        0.23816250700450914
0.7475                    0.23636290735614016
0.7500000000000001        0.2345587415656725
0.7525000000000002        0.23275005323227657
0.7550000000000001        0.23093688713522936
0.7575000000000001        0.22911928926982858
0.7600000000000001        0.227297306884699
0.7625000000000002        0.22547098852056469
0.7650000000000001        0.22364038405056688
0.7675000000000001        0.22180554472221312
0.77                      0.21996652320104862
0.7725                    0.21812337361614748
0.7749999999999999        0.21627615160752903
0.7774999999999999        0.21442491437561126
0.7799999999999999        0.21256972073282235
0.7825                    0.2107106311575004
0.7849999999999999        0.20884770785022036
0.7875                    0.20698101479269815
0.79                      0.20511061780943513
0.7925                    0.2032365846322751
0.7949999999999999        0.20135898496806262
0.7974999999999999        0.19947789056960613
0.7999999999999999        0.1975933753101631
0.8025                    0.19570551526168517
0.8049999999999999        0.1938143887770781
0.8075                    0.1919200765767535
0.81                      0.1900226618397729
0.8125                    0.18812223029990813
0.8150000000000001        0.18621887034697035
0.8175000000000001        0.184312673133792
0.8200000000000001        0.18240373268927518
0.8225                    0.18049214603796
0.825                     0.17857801332660472
0.8274999999999999        0.17666143795831327
0.83                      0.17474252673479443
0.8325                    0.1728213900073912
0.835                     0.1708981418375755
0.8374999999999999        0.1689729001676707
0.84                      0.16704578700263542
0.8425                    0.16511692860382163
0.845                     0.16318645569570786
0.8474999999999999        0.1612545036867078
0.85                      0.15932121290526277
0.8525                    0.15738672885254762
0.855                     0.15545120247325533
0.8575                    0.15351479044607586
0.8600000000000001        0.15157765549565622
0.8625                    0.14963996672801358
0.865                     0.14770189999158886
0.8674999999999999        0.14576363826636568
0.87                      0.14382537208374643
0.8725                    0.14188729998018154
0.875                     0.13994962898788704
0.8775000000000001        0.1380125751663743
0.8800000000000001        0.13607636417895286
0.8825000000000001        0.13414123191886382
0.8850000000000001        0.13220742519026896
0.8875000000000002        0.13027520244996765
0.8900000000000001        0.12834483461644966
0.8925000000000001        0.1264166059537415
0.895                     0.12449081503847562
0.8975                    0.12256777581973055
0.9                       0.1206478187824849
0.9025000000000001        0.11873129222702365
0.905                     0.11681856367837226
0.9075                    0.11491002144185694
0.9099999999999999        0.11300607632325042
0.9125                    0.11110716353472587
0.915                     0.10921374481109193
0.9175                    0.10732631076460811
0.92                      0.1054453835112109
0.9225000000000001        0.10357151960635724
0.925                     0.10170531333509725
0.9275                    0.09984740040865547
0.9299999999999999        0.09799846212900831
0.9325                    0.0961592300940545
0.935                     0.0943304915294434
0.9375                    0.09251309534952448
0.9400000000000001        0.09070795906995335
0.9425000000000001        0.08891607671918676
0.9450000000000001        0.08713852792665079
0.9475                    0.08537648840339282
0.95                      0.0836312420786406
0.9525                    0.0819041952157038
0.9550000000000001        0.08019689290682129
0.9575000000000002        0.07851103844394039
0.9600000000000003        0.07684851618790767
0.9625000000000004        0.07521141872161652
0.9650000000000003        0.07360207928645711
0.9675000000000002        0.0720231107844123
0.9700000000000002        0.07047745300661887
0.9725000000000001        0.06896843026099009
0.9750000000000001        0.06749982227184886
0.9775                    0.06607595219540002
0.9800000000000001        0.06470179695983204
0.9825000000000002        0.06338312708749672
0.9850000000000001        0.06212668598571206
0.9875                    0.0609404228767197
0.9900000000000001        0.05983379985292594
0.9925000000000002        0.05881820329609493
0.9950000000000001        0.057907505347389455
0.9975                    0.05711884629802111
1                         0.05647375118331349
