% Model:              slipdepen_streampot.mph
% Version:            COMSOL 6.2.0.339
% Date:               Mar 9 2025, 20:20
% Dimension:          1
% Nodes:              1601
% Expressions:        1
% Description:        Dependent variable u
% X                       u
0.07562500000000001       0.47583891764623065
0.07625000000000001       0.475791466231057
0.07687500000000001       0.47574362428395855
0.07750000000000001       0.4756953918053109
0.07812500000000001       0.4756467687954933
0.07875000000000001       0.4755977552548886
0.07937500000000003       0.4755483511838836
0.08000000000000003       0.4754985565828684
0.08062500000000003       0.4754483714522371
0.08125000000000002       0.47539779579238745
0.08187500000000002       0.47534682960372077
0.08250000000000002       0.4752954728866425
0.08312500000000002       0.4752437256415614
0.08375000000000002       0.47519158786889054
0.08437500000000002       0.47513905956904634
0.08500000000000002       0.4750861407424492
0.08562500000000002       0.47503283138952346
0.08625000000000002       0.4749791315106972
0.08687500000000002       0.4749250411064024
0.08750000000000002       0.4748705601770749
0.08812500000000002       0.4748156887231546
0.08875000000000002       0.474760426745085
0.08937500000000002       0.4747047742433138
0.09000000000000002       0.4746487312182927
0.09062500000000002       0.4745922976704772
0.09125000000000003       0.47453547360032683
0.09187500000000003       0.4744782590083052
0.09250000000000003       0.47442065389487986
0.09312500000000003       0.4743626582605225
0.09375000000000003       0.4743042721057088
0.09437500000000003       0.4742454954309186
0.09500000000000003       0.4741863282366357
0.09562500000000003       0.47412677052334823
0.09625000000000003       0.4740668222915483
0.09687500000000003       0.47400648354173225
0.09750000000000003       0.4739457542744005
0.09812500000000003       0.47388463449005785
0.09875000000000003       0.47382312418921313
0.09937500000000002       0.4737612233723796
0.10000000000000002       0.47369893204007457
0.10062500000000002       0.47363625019281974
0.10125                   0.4735731778311411
0.10187500000000001       0.47350971495556904
0.10250000000000001       0.4734458615666381
0.10312500000000001       0.47338161766488734
0.10375000000000001       0.4733169832508602
0.10437500000000001       0.4732519583251043
0.10500000000000001       0.4731865428881721
0.10562500000000001       0.47312073694062
0.10625000000000001       0.4730545404830093
0.10687500000000001       0.47298795351590567
0.10750000000000001       0.47292097603987915
0.10812500000000001       0.4728536080555044
0.10875000000000001       0.4727858495633607
0.10937500000000001       0.4727177005640318
0.11000000000000001       0.4726491610581061
0.11062500000000001       0.47258023104617675
0.11125000000000002       0.4725109105288413
0.11187500000000002       0.47244119950670216
0.11250000000000002       0.47237109798036636
0.11312500000000002       0.4723006059504457
0.11375000000000002       0.47222972341755665
0.11437500000000003       0.47215845038232046
0.11500000000000003       0.47208678684536326
0.11562500000000003       0.47201473280731593
0.11625000000000005       0.4719422882688142
0.11687500000000005       0.47186945323049856
0.11750000000000005       0.4717962276930146
0.11812500000000005       0.4717226116570127
0.11875000000000005       0.47164860512314805
0.11937500000000005       0.4715742080920811
0.12000000000000005       0.4714994205644772
0.12062500000000005       0.4714242425410065
0.12125000000000005       0.4713486740223445
0.12187500000000005       0.47127271500917145
0.12250000000000005       0.47119636550217303
0.12312500000000005       0.4711196255020398
0.12375000000000005       0.4710424950094676
0.12437500000000005       0.4709649740251574
0.12500000000000006       0.4708870625498154
0.12562500000000004       0.47080876058415294
0.12625000000000006       0.47073006812888674
0.12687500000000007       0.4706509851847388
0.12750000000000006       0.47057151175243633
0.12812500000000004       0.4704916478327121
0.12875000000000006       0.4704113934263039
0.12937500000000007       0.47033074853395535
0.13000000000000006       0.4702497131564151
0.13062500000000005       0.4701682872944376
0.13125000000000006       0.47008647094878253
0.13187500000000008       0.47000426412021523
0.13250000000000006       0.4699216668095066
0.13312500000000005       0.46983867901743304
0.13375000000000006       0.46975530074477667
0.13437500000000008       0.46967153199232503
0.13500000000000006       0.4695873727608716
0.13562500000000005       0.46950282305121543
0.13625000000000007       0.4694178828641613
0.13687500000000008       0.4693325522005198
0.13750000000000007       0.4692468310611073
0.13812500000000005       0.4691607194467459
0.13875000000000004       0.4690742173582638
0.13937500000000003       0.4689873247964949
0.14000000000000004       0.4689000417622791
0.14062500000000006       0.46881236825646216
0.14125000000000004       0.46872430427989586
0.14187500000000003       0.4686358498334382
0.14250000000000004       0.468547004917953
0.14312500000000006       0.4684577695343103
0.14375000000000004       0.4683681436833862
0.14437500000000003       0.46827812736606295
0.14500000000000005       0.4681877205832291
0.14562500000000006       0.46809692333577946
0.14625000000000005       0.46800573562461484
0.14687500000000003       0.46791415745064263
0.14750000000000005       0.4678221888147764
0.14812500000000006       0.4677298297179362
0.14875000000000005       0.46763708016104827
0.14937500000000004       0.46754394014504563
0.15000000000000005       0.46745040967086754
0.15062500000000006       0.4673564887394598
0.15125000000000005       0.4672621773517748
0.15187500000000004       0.4671674755087716
0.15250000000000002       0.46707238321141564
0.153125                  0.4669769004606794
0.15375000000000003       0.46688102725754177
0.15437500000000004       0.46678476360298843
0.15500000000000003       0.4666881094980119
0.155625                  0.46659106494361163
0.15625000000000003       0.4664936299407935
0.15687500000000004       0.466395804490571
0.15750000000000003       0.46629758859396375
0.15812500000000002       0.46619898225199896
0.15875000000000003       0.4660999854657105
0.15937500000000004       0.46600059823613965
0.16000000000000003       0.46590082056433446
0.16062500000000002       0.46580065245135016
0.16125000000000003       0.4657000938982493
0.16187500000000005       0.4655991449061016
0.16250000000000003       0.465497805475984
0.16312500000000002       0.46539607560898083
0.16375000000000003       0.46529395530618367
0.16437500000000005       0.46519144456869155
0.16500000000000004       0.4650885433976109
0.16562500000000002       0.4649852517940557
0.16625000000000004       0.46488156975914735
0.16687500000000005       0.4647774972940148
0.16750000000000004       0.4646730343997948
0.16812500000000002       0.46456818107763154
0.16875000000000004       0.46446293732867705
0.16937500000000005       0.464357303154091
0.17000000000000004       0.4642512785550409
0.17062500000000003       0.46414486353270207
0.17125000000000004       0.4640380580882577
0.17187500000000006       0.463930862222899
0.17250000000000004       0.463823275937825
0.17312500000000003       0.463715299234243
0.17375000000000004       0.46360693211336795
0.17437500000000006       0.46349817457642334
0.17500000000000004       0.4633890266246406
0.17562500000000003       0.46327948825925935
0.17625000000000005       0.4631695594815276
0.17687500000000006       0.46305924029270157
0.17750000000000005       0.46294853069404585
0.17812500000000003       0.46283743068683353
0.17875000000000005       0.4627259402723459
0.17937500000000006       0.46261405945187306
0.18000000000000005       0.4625017882267135
0.18062500000000004       0.4623891265981744
0.18125000000000005       0.4622760745675714
0.18187500000000006       0.4621626321362291
0.18250000000000005       0.4620487993054808
0.18312500000000004       0.4619345760766685
0.18375000000000005       0.46181996245114315
0.18437500000000007       0.4617049584302645
0.18500000000000005       0.4615895640154015
0.18562500000000004       0.461473779207932
0.18625000000000005       0.46135760400924275
0.18687500000000007       0.46124103842073
0.18750000000000006       0.4611240824437988
0.18812500000000004       0.46100673607986387
0.18875000000000003       0.46088899933034877
0.18937500000000002       0.4607708721966868
0.19000000000000003       0.4606523546803203
0.19062500000000004       0.46053344678270147
0.19125000000000003       0.4604141485052917
0.19187500000000005       0.46029445984956213
0.19250000000000006       0.4601743808169936
0.19312500000000005       0.4600539114090763
0.19375000000000006       0.4599330516273107
0.19437500000000008       0.45981180147320666
0.19500000000000006       0.459690160948284
0.19562500000000005       0.4595681300540726
0.19625000000000006       0.45944570879211216
0.19687500000000008       0.4593228971639526
0.19750000000000006       0.4591996951711538
0.19812500000000005       0.4590761028152859
0.19875000000000007       0.4589521200979292
0.19937500000000008       0.45882774702067436
0.20000000000000007       0.45870298358512246
0.20062500000000005       0.4585778297928848
0.20125000000000007       0.4584522856455833
0.20187500000000008       0.4583263511448505
0.20250000000000007       0.4582000262923292
0.20312500000000006       0.4580733110896733
0.20375000000000007       0.45794620553854726
0.20437500000000008       0.45781870964062626
0.20500000000000007       0.4576908233975965
0.20562500000000006       0.457562546811155
0.20625000000000007       0.45743387988300976
0.2068750000000001        0.45730482261488
0.20750000000000007       0.4571753750084959
0.20812500000000006       0.4570455370655989
0.20875000000000005       0.45691530878794184
0.20937500000000003       0.45678469017728873
0.21000000000000005       0.45665368123541494
0.21062500000000006       0.4565222819641076
0.21125000000000005       0.45639049236516505
0.21187500000000004       0.4562583124403974
0.21250000000000002       0.45612574219162655
0.213125                  0.455992781620686
0.21375000000000002       0.4558594307294211
0.21437500000000004       0.45572568951968917
0.21500000000000002       0.4555915579933595
0.215625                  0.4554570361523133
0.21625000000000003       0.455322123998444
0.21687500000000004       0.4551868215336573
0.21750000000000003       0.4550511287598711
0.218125                  0.45491504567901553
0.21875000000000003       0.45477857229303326
0.21937500000000004       0.45464170860387954
0.22000000000000003       0.454504454613522
0.22062500000000002       0.45436681032394105
0.22125000000000003       0.4542287757371297
0.22187500000000004       0.4540903508550939
0.22250000000000003       0.45395153567985247
0.22312500000000002       0.45381233021343703
0.22375000000000003       0.45367273445789247
0.22437500000000005       0.4535327484152767
0.22500000000000003       0.45339237208766064
0.22562500000000002       0.45325160547712895
0.22625000000000003       0.4531104485857791
0.22687500000000005       0.4529689014157225
0.22750000000000004       0.4528269639690837
0.22812500000000002       0.4526846362480011
0.22875                   0.4525419182546267
0.229375                  0.4523988099911263
0.23                      0.45225531145967957
0.23062500000000002       0.45211142266248006
0.23125                   0.4519671436017355
0.23187500000000003       0.45182247427966754
0.23250000000000004       0.45167741469851225
0.23312500000000003       0.4515319648605199
0.23375000000000004       0.451386124767955
0.23437500000000006       0.4512398944230967
0.23500000000000004       0.45109327382823877
0.23562500000000003       0.45094626298568946
0.23625000000000004       0.45079886189777185
0.23687500000000006       0.4506510705668237
0.23750000000000004       0.450502888995198
0.23812500000000003       0.4503543171852625
0.23875000000000005       0.4502053551394
0.23937500000000006       0.45005600286000885
0.24000000000000005       0.4499062603495023
0.24062500000000003       0.44975612761030925
0.24125000000000005       0.4496056046448739
0.24187500000000006       0.4494546914556561
0.24250000000000005       0.4493033880451314
0.24312500000000006       0.4491516944157912
0.24375000000000008       0.44899961057014254
0.24437500000000006       0.4488471365107086
0.24500000000000008       0.44869427224002856
0.2456250000000001        0.4485410177606578
0.24625000000000008       0.44838737307516796
0.2468750000000001        0.448233338186147
0.2475000000000001        0.44807891309619935
0.2481250000000001        0.447924097807946
0.2487500000000001        0.44776889232402467
0.24937500000000012       0.4476132966470898
0.2500000000000001        0.4474573107798127
0.2506250000000001        0.4473009347248817
0.2512500000000001        0.4471441684850022
0.25187500000000007       0.44698701206289676
0.2525000000000001        0.4468294654613052
0.25312500000000016       0.4466715286829849
0.25375000000000014       0.4465132017307106
0.25437500000000013       0.4463544846072746
0.2550000000000001        0.4461953773154872
0.2556250000000001        0.4460358798581763
0.2562500000000001        0.4458759922381878
0.2568750000000001        0.44571571445838576
0.2575000000000001        0.4455550465216522
0.25812500000000016       0.4453939884308876
0.25875000000000015       0.44523254018901093
0.25937500000000013       0.44507070179895947
0.2600000000000001        0.4449084732636891
0.2606250000000001        0.44474585458617466
0.2612500000000001        0.4445828457694096
0.2618750000000001        0.4444194468164065
0.2625000000000001        0.444255657730197
0.26312500000000016       0.444091478513832
0.26375000000000015       0.44392690917038163
0.26437500000000014       0.4437619497029356
0.2650000000000001        0.443596600114603
0.2656250000000001        0.44343086040851276
0.2662500000000001        0.4432647305878136
0.2668750000000001        0.4430982106556742
0.2675000000000001        0.4429313006152831
0.26812500000000017       0.4427640004698494
0.26875000000000016       0.4425963102226022
0.26937500000000014       0.4424282298767912
0.27000000000000013       0.4422597594356865
0.2706250000000001        0.4420908989025792
0.2712500000000001        0.4419216482807807
0.2718750000000001        0.4417520075736239
0.27250000000000013       0.4415819767844623
0.2731250000000002        0.44141155591667125
0.27375000000000016       0.4412407449736468
0.27437500000000015       0.44106954395880676
0.27500000000000013       0.44089795287559047
0.2756250000000001        0.44072597172745914
0.2762500000000001        0.4405536005178957
0.2768750000000001        0.4403808392504053
0.2775000000000001        0.4402076879285149
0.27812500000000007       0.44003414655577416
0.27875000000000005       0.4398602151357548
0.27937500000000004       0.43968589367205146
0.2800000000000001        0.43951118216828117
0.2806250000000001        0.43933608062808394
0.2812500000000001        0.4391605890551229
0.2818750000000001        0.43898470745308404
0.2825000000000001        0.4388084358256769
0.28312500000000007       0.4386317741766343
0.28375000000000006       0.43845472250971257
0.28437500000000004       0.4382772808286919
0.28500000000000003       0.43809944913737625
0.285625                  0.43792122743959366
0.28625                   0.4377426157391963
0.286875                  0.4375636140400606
0.28750000000000003       0.43738422234608754
0.2881250000000001        0.4372044406612027
0.28875000000000006       0.4370242689893563
0.28937500000000005       0.4368437073345237
0.29000000000000004       0.43666275570070523
0.290625                  0.4364814140919264
0.29125                   0.4362996825122382
0.291875                  0.43611756096571713
0.29250000000000004       0.4359350494564654
0.2931250000000001        0.43575214798861106
0.29375000000000007       0.4355688565663082
0.29437500000000005       0.4353851751937374
0.29500000000000004       0.435201103875105
0.295625                  0.43501664261464434
0.29625                   0.4348317914166153
0.296875                  0.43464655028530463
0.29750000000000004       0.434460919225026
0.2981250000000001        0.43427489824012044
0.29875000000000007       0.43408848733495625
0.29937500000000006       0.43390168651392924
0.30000000000000004       0.43371449578146287
0.30062500000000003       0.4335269151420087
0.30125                   0.433338944600046
0.301875                  0.4331505841600826
0.30250000000000005       0.43296183382665454
0.3031250000000001        0.4327726936043264
0.3037500000000001        0.4325831634976917
0.30437500000000006       0.43239324351137265
0.30500000000000005       0.4322029336500208
0.30562500000000004       0.43201223391831683
0.3062500000000001        0.43182114432097113
0.3068750000000001        0.4316296648627234
0.3075000000000001        0.43143779554834344
0.3081250000000001        0.43124553638263113
0.3087500000000001        0.43105288737041636
0.30937500000000007       0.4308598485165595
0.3100000000000001        0.4306664198259517
0.31062500000000015       0.43047260130351467
0.31125000000000014       0.4302783929542012
0.3118750000000001        0.4300837947829953
0.3125000000000001        0.42988880679491226
0.3131250000000001        0.42969342899499896
0.3137500000000001        0.42949766138833406
0.31437500000000007       0.4293015039800283
0.3150000000000001        0.4291049567752243
0.31562500000000016       0.4289080197790975
0.31625000000000014       0.4287106929968553
0.31687500000000013       0.4285129764337384
0.3175000000000001        0.42831487009502023
0.3181250000000001        0.42811637398600744
0.3187500000000001        0.42791748811204
0.3193750000000001        0.4277182124784916
0.3200000000000001        0.4275185470907697
0.32062500000000016       0.4273184919543157
0.32125000000000015       0.4271180470746054
0.32187500000000013       0.4269172124571488
0.3225000000000001        0.42671598810749073
0.3231250000000001        0.42651437403121095
0.3237500000000001        0.42631237023392404
0.3243750000000001        0.4261099767212802
0.32500000000000007       0.4259071934989651
0.32562500000000005       0.42570402057269996
0.32625000000000004       0.42550045794824226
0.326875                  0.42529650563138544
0.32750000000000007       0.4250921636279595
0.3281250000000001        0.42488743194383105
0.3287500000000001        0.42468231058490374
0.3293750000000001        0.4244767995571181
0.33000000000000007       0.4242708988664521
0.33062500000000006       0.4240646085189214
0.33125000000000004       0.4238579285205794
0.33187500000000003       0.4236508588775176
0.3325000000000001        0.4234433995958655
0.3331250000000001        0.4232355506817917
0.3337500000000001        0.423027312141503
0.3343750000000001        0.4228186839812456
0.3350000000000001        0.42260966620730483
0.33562500000000006       0.42240025882600557
0.33625000000000005       0.42219046184371223
0.33687500000000004       0.4219802752668296
0.3375000000000001        0.42176969910180234
0.3381250000000001        0.4215587333551159
0.3387500000000001        0.4213473780332964
0.3393750000000001        0.421135633142911
0.3400000000000001        0.42092349869056794
0.34062500000000007       0.4207109746829172
0.34125000000000005       0.42049806112665045
0.34187500000000004       0.4202847580285015
0.3425000000000001        0.42007106539524636
0.3431250000000001        0.41985698323370363
0.3437500000000001        0.41964251155073484
0.3443750000000001        0.4194276503532446
0.3450000000000001        0.4192123996481808
0.34562500000000007       0.4189967594425351
0.3462500000000001        0.418780729743343
0.34687500000000016       0.4185643105576843
0.34750000000000014       0.41834750189268316
0.34812500000000013       0.4181303037555086
0.3487500000000001        0.41791271615337455
0.3493750000000001        0.4176947390935403
0.35000000000000014       0.41747637258331094
0.3506250000000002        0.4172576166300371
0.3512500000000002        0.4170384712411158
0.35187500000000016       0.4168189364239906
0.35250000000000015       0.41659901218615153
0.35312500000000013       0.41637869853513587
0.3537500000000001        0.4161579954785282
0.3543750000000001        0.4159369030239608
0.3550000000000001        0.4157154211791137
0.3556250000000001        0.41549354995171534
0.35625000000000007       0.41527128934954255
0.35687500000000005       0.4150486393804212
0.3575000000000001        0.4148256000522261
0.35812500000000014       0.41460217137288163
0.3587500000000001        0.4143783533503619
0.3593750000000001        0.4141541459926911
0.3600000000000001        0.41392954930794384
0.3606250000000001        0.4137045633042453
0.36125000000000007       0.4134791879897719
0.36187500000000006       0.4132534233727512
0.3625000000000001        0.4130272694614625
0.36312500000000014       0.41280072626423703
0.36375000000000013       0.41257379378945847
0.3643750000000001        0.412346472045563
0.3650000000000001        0.41211876104103984
0.3656250000000001        0.4118906607844315
0.3662500000000001        0.411662171284334
0.36687500000000006       0.41143329254939764
0.3675000000000001        0.4112040245883267
0.36812500000000015       0.41097436740988014
0.36875000000000013       0.4107443210228722
0.3693750000000001        0.4105138854361722
0.3700000000000001        0.41028306065870507
0.3706250000000001        0.41005184669945194
0.3712500000000001        0.40982024356745034
0.37187500000000007       0.40958825127179443
0.3725000000000001        0.4093558698216354
0.37312500000000015       0.4091230992261821
0.37375000000000014       0.4088899394947011
0.3743750000000001        0.40865639063651693
0.3750000000000001        0.408422452661013
0.3756250000000001        0.4081881255776313
0.3762500000000001        0.4079534093958732
0.37687500000000007       0.40771830412529986
0.37750000000000006       0.40748280977553225
0.37812500000000004       0.40724692635625187
0.37875000000000003       0.4070106538772008
0.379375                  0.40677399234818257
0.38000000000000006       0.4065369417790618
0.3806250000000001        0.4062995021797654
0.3812500000000001        0.40606167356028255
0.3818750000000001        0.405823455930665
0.38250000000000006       0.40558484930102756
0.38312500000000005       0.4053458536815486
0.38375000000000004       0.4051064690824703
0.384375                  0.4048666955140993
0.38500000000000006       0.40462653298680673
0.3856250000000001        0.40438598151102884
0.3862500000000001        0.40414504109726745
0.3868750000000001        0.40390371175609024
0.38750000000000007       0.40366199349813114
0.38812500000000005       0.4034198863340909
0.38875000000000004       0.40317739027473753
0.389375                  0.40293450533090636
0.39000000000000007       0.40269123151350084
0.3906250000000001        0.40244756883349275
0.3912500000000001        0.40220351730192305
0.3918750000000001        0.4019590769299016
0.39250000000000007       0.40171424772860814
0.39312500000000006       0.4014690297092926
0.3937500000000001        0.40122342288327534
0.39437500000000014       0.40097742726194785
0.39500000000000013       0.4007310428567733
0.3956250000000001        0.40048426967928646
0.3962500000000001        0.40023710774109456
0.3968750000000001        0.39998955705387784
0.39750000000000013       0.3997416176293896
0.3981250000000002        0.39949328947945706
0.39875000000000016       0.39924457261598156
0.39937500000000015       0.3989954670509392
0.40000000000000013       0.3987459727963811
0.4006250000000001        0.3984960898644341
0.4012500000000001        0.39824581826730104
0.4018750000000001        0.3979951580172614
0.40250000000000014       0.3977441091266716
0.4031250000000002        0.3974926716079657
0.40375000000000016       0.3972408454736558
0.40437500000000015       0.3969886307363324
0.40500000000000014       0.39673602740866504
0.4056250000000001        0.39648303550340264
0.4062500000000001        0.3962296550333743
0.4068750000000001        0.3959758860114896
0.4075000000000001        0.3957217284507389
0.40812500000000007       0.39546718236419415
0.40875000000000006       0.3952122477650094
0.40937500000000004       0.39495692466642124
0.4100000000000001        0.3947012130817492
0.41062500000000013       0.39444511302439633
0.4112500000000001        0.39418862450784997
0.4118750000000001        0.39393174754568194
0.4125000000000001        0.3936744821515492
0.4131250000000001        0.39341682833919434
0.41375000000000006       0.3931587861224463
0.41437500000000005       0.3929003555152207
0.4150000000000001        0.3926415365315204
0.41562500000000013       0.3923823291854363
0.4162500000000001        0.3921227334911475
0.4168750000000001        0.39186274946292216
0.4175000000000001        0.3916023771151179
0.4181250000000001        0.3913416164621824
0.41875000000000007       0.39108046751865405
0.41937500000000005       0.3908189302991623
0.4200000000000001        0.3905570048184285
0.42062500000000014       0.3902946910912664
0.4212500000000001        0.3900319891325825
0.4218750000000001        0.38976889895737704
0.4225000000000001        0.3895054205807441
0.4231250000000001        0.3892415540178727
0.42375000000000007       0.3889772992840469
0.42437500000000006       0.3887126563946468
0.42500000000000004       0.3884476253651489
0.42562500000000003       0.3881822062111269
0.42625                   0.3879163989482521
0.426875                  0.3876502035922941
0.42750000000000005       0.38738362015912137
0.4281250000000001        0.38711664866470213
0.4287500000000001        0.38684928912510463
0.42937500000000006       0.3865815415564979
0.43000000000000005       0.3863134059751524
0.43062500000000004       0.38604488239744067
0.43125                   0.38577597083983795
0.431875                  0.3855066713189229
0.43250000000000005       0.3852369838513781
0.4331250000000001        0.3849669084539906
0.4337500000000001        0.3846964451436532
0.43437500000000007       0.3844255939373643
0.43500000000000005       0.38415435485222904
0.43562500000000004       0.3838827279054598
0.43625                   0.38361071311437706
0.436875                  0.38333831049640976
0.43750000000000006       0.38306552006909633
0.4381250000000001        0.38279234185008515
0.4387500000000001        0.3825187758571354
0.43937500000000007       0.3822448221081175
0.44000000000000006       0.38197048062101396
0.44062500000000004       0.3816957514139203
0.44125000000000003       0.3814206345050454
0.441875                  0.3811451299127122
0.44250000000000006       0.3808692376553589
0.4431250000000001        0.3805929577515392
0.4437500000000001        0.3803162902199231
0.4443750000000001        0.38003923507929793
0.44500000000000006       0.3797617923485686
0.44562500000000005       0.37948396204675877
0.4462500000000001        0.3792057441930114
0.44687500000000013       0.37892713880658957
0.4475000000000001        0.3786481459068771
0.4481250000000001        0.37836876551337933
0.4487500000000001        0.37808899764572423
0.4493750000000001        0.37780884232366263
0.4500000000000001        0.37752829956706935
0.45062500000000016       0.37724736939594383
0.45125000000000015       0.376966051830411
0.45187500000000014       0.3766843468907221
0.4525000000000001        0.3764022545972553
0.4531250000000001        0.3761197749705165
0.4537500000000001        0.3758369080311405
0.4543750000000001        0.37555365379989125
0.45500000000000007       0.3752700122976631
0.45562500000000006       0.3749859835454814
0.45625000000000004       0.3747015675645034
0.45687500000000003       0.37441676437601923
0.4575                    0.3741315740014522
0.458125                  0.37384599646236033
0.45875                   0.37356003178043673
0.459375                  0.3732736799775106
0.46                      0.372986941075548
0.46062500000000006       0.37269981509665295
0.46125000000000005       0.37241230206306797
0.46187500000000004       0.3721244019971751
0.4625                    0.37183611492149693
0.463125                  0.3715474408586971
0.46375000000000005       0.37125837983158155
0.4643750000000001        0.37096893186309937
0.4650000000000001        0.3706790969763434
0.46562500000000007       0.3703888751945514
0.46625000000000005       0.37009826654110695
0.46687500000000004       0.3698072710395403
0.4675000000000001        0.36951588871352925
0.4681250000000001        0.36922411958690016
0.4687500000000001        0.36893196368362885
0.4693750000000001        0.3686394210278415
0.4700000000000001        0.36834649164381567
0.47062500000000007       0.3680531755559812
0.47125000000000006       0.3677594727889212
0.47187500000000004       0.3674653833673729
0.4725000000000001        0.36717090731622876
0.47312500000000013       0.36687604466053747
0.4737500000000001        0.3665807954255047
0.4743750000000001        0.36628515963649433
0.4750000000000001        0.3659891373190293
0.4756250000000001        0.36569272849879264
0.47625000000000006       0.3653959332016286
0.47687500000000005       0.3650987514535434
0.4775000000000001        0.36480118328070654
0.47812500000000013       0.36450322870945145
0.4787500000000001        0.36420488776627713
0.4793750000000001        0.36390616047784846
0.4800000000000001        0.36360704687099776
0.4806250000000001        0.3633075469727256
0.48125000000000007       0.3630076608102021
0.48187500000000005       0.36270738841076755
0.4825000000000001        0.3624067298019339
0.48312500000000014       0.3621056850113857
0.4837500000000001        0.3618042540669812
0.4843750000000001        0.36150243699675333
